,order_id,attack_id,attack_type
0,286350,11,layering
1,286352,11,layering
2,286354,11,layering
3,286358,11,layering
4,286359,18,layering
5,286361,18,layering
6,286363,18,layering
7,286367,18,layering
8,286368,25,layering
9,286370,25,layering
10,286372,25,layering
11,286376,25,layering
12,286377,32,layering
13,286379,32,layering
14,286381,32,layering
15,286385,32,layering
16,286386,39,layering
17,286388,39,layering
18,286390,39,layering
19,286394,39,layering
20,286395,46,layering
21,286397,46,layering
22,286399,46,layering
23,286403,46,layering
24,286452,54,layering
25,286454,54,layering
26,286456,54,layering
27,286460,54,layering
28,286497,62,layering
29,286499,62,layering
30,286501,62,layering
31,286505,62,layering
