,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
451,2019-04-01 11:06:10.714093,4,233688,29.0,14,-1,T_1,3,-1,T_1,29.0,14,2019-04-01 11:06:09
452,2019-04-01 11:06:10.714093,4,233681,29.0,14,1,T_6,3,1,T_6,29.0,14,2019-04-01 11:05:23
453,2019-04-01 11:06:11.511876,1,233689,29.0,13,-1,T_1,3,-1,,,,
454,2019-04-01 11:06:12.320229,4,233689,29.0,13,-1,T_1,3,-1,T_1,29.0,13,2019-04-01 11:06:12
455,2019-04-01 11:06:12.320229,4,233681,29.0,13,1,T_6,3,1,T_6,29.0,13,2019-04-01 11:05:23
456,2019-04-01 11:06:13.983852,1,233690,29.0,52,1,T_1,3,1,,,,
457,2019-04-01 11:06:14.878108,1,233691,29.0,17,-1,T_1,3,-1,,,,
458,2019-04-01 11:06:15.450412,4,233691,29.0,17,-1,T_1,3,-1,T_1,29.0,17,2019-04-01 11:06:15
459,2019-04-01 11:06:15.450412,4,233681,29.0,17,1,T_6,3,1,T_6,29.0,17,2019-04-01 11:05:23
460,2019-04-01 11:06:16.081776,1,233692,29.0,1,1,T_2,3,1,,,,
461,2019-04-01 11:06:16.894891,1,233693,28.6916,1,1,T_2,3,2,,,,
462,2019-04-01 11:06:17.478888,1,233694,28.4416,1,1,T_2,3,3,,,,
463,2019-04-01 11:06:19.325560,1,233695,28.1916,1,1,T_2,3,4,,,,
464,2019-04-01 11:06:20.595367,1,233696,29.0,1,1,T_2,3,1,,,,
465,2019-04-01 11:06:21.165212,1,233697,28.6916,1,1,T_2,3,2,,,,
466,2019-04-01 11:06:21.815480,1,233698,28.4416,1,1,T_2,3,3,,,,
467,2019-04-01 11:06:23.441657,1,233699,28.1916,1,1,T_2,3,4,,,,
468,2019-04-01 11:06:24.747410,1,233700,29.791600000000003,1,-1,T_2,3,1,,,,
469,2019-04-01 11:06:26.298577,1,233701,30.1916,1,-1,T_2,3,2,,,,
470,2019-04-01 11:06:27.301937,1,233702,30.6916,1,-1,T_2,3,3,,,,
471,2019-04-01 11:06:27.954429,1,233703,30.9416,1,-1,T_2,3,4,,,,
472,2019-04-01 11:06:29.185303,1,233704,29.0,1,1,T_2,3,1,,,,
473,2019-04-01 11:06:29.769235,1,233705,28.6916,1,1,T_2,3,2,,,,
474,2019-04-01 11:06:30.299014,1,233706,28.4416,1,1,T_2,3,3,,,,
475,2019-04-01 11:06:31.175339,1,233707,28.1916,1,1,T_2,3,4,,,,
476,2019-04-01 11:06:31.694717,1,233708,29.791600000000003,1,-1,T_2,3,1,,,,
477,2019-04-01 11:06:32.345135,1,233709,30.1916,1,-1,T_2,3,2,,,,
478,2019-04-01 11:06:32.992371,1,233710,30.6916,1,-1,T_2,3,3,,,,
479,2019-04-01 11:06:33.588898,1,233711,30.9416,1,-1,T_2,3,4,,,,
480,2019-04-01 11:06:34.706008,1,233712,29.0,15,-1,T_3,3,-1,,,,
481,2019-04-01 11:06:35.631493,4,233712,29.0,15,-1,T_3,3,-1,T_3,29.0,15,2019-04-01 11:06:35
482,2019-04-01 11:06:35.631493,4,233681,29.0,15,1,T_6,3,1,T_6,29.0,15,2019-04-01 11:05:23
483,2019-04-01 11:06:41.505448,1,233713,29.0,14,-1,T_3,3,-1,,,,
484,2019-04-01 11:06:42.127165,4,233713,29.0,14,-1,T_3,3,-1,T_3,29.0,14,2019-04-01 11:06:42
485,2019-04-01 11:06:42.127165,4,233681,29.0,14,1,T_6,3,1,T_6,29.0,14,2019-04-01 11:05:23
486,2019-04-01 11:06:43.805825,1,233714,29.0,12,-1,T_3,3,-1,,,,
487,2019-04-01 11:06:44.836744,4,233714,29.0,8,-1,T_3,3,-1,T_3,29.0,8,2019-04-01 11:06:44
488,2019-04-01 11:06:44.836744,4,233714,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 11:06:44
489,2019-04-01 11:06:44.836744,4,233681,29.0,8,1,T_6,3,1,T_6,29.0,8,2019-04-01 11:05:23
490,2019-04-01 11:06:44.836744,4,233682,29.0,4,1,T_1,3,1,T_6,29.0,8,2019-04-01 11:05:23
491,2019-04-01 11:06:46.108000,1,233715,29.0,11,-1,T_3,3,-1,,,,
492,2019-04-01 11:06:46.750379,4,233715,29.0,11,-1,T_3,3,-1,T_3,29.0,11,2019-04-01 11:06:46
493,2019-04-01 11:06:46.750379,4,233682,29.0,11,1,T_1,3,1,T_1,29.0,11,2019-04-01 11:05:24
494,2019-04-01 11:06:52.065051,1,233716,29.0,10,-1,T_1,3,-1,,,,
495,2019-04-01 11:06:52.780380,4,233716,29.0,10,-1,T_1,3,-1,T_1,29.0,10,2019-04-01 11:06:52
496,2019-04-01 11:06:52.780380,4,233682,29.0,10,1,T_1,3,1,T_1,29.0,10,2019-04-01 11:05:24
497,2019-04-01 11:06:53.335529,1,233717,29.0,9,-1,T_1,3,-1,,,,
498,2019-04-01 11:06:55.454142,4,233717,29.0,3,-1,T_1,3,-1,T_1,29.0,3,2019-04-01 11:06:53
499,2019-04-01 11:06:55.454142,4,233717,29.0,6,-1,T_1,3,-1,T_1,29.0,6,2019-04-01 11:06:53
500,2019-04-01 11:06:55.454142,4,233682,29.0,3,1,T_1,3,1,T_1,29.0,3,2019-04-01 11:05:24
501,2019-04-01 11:06:55.454142,4,233686,29.0,6,1,T_2,3,1,T_1,29.0,3,2019-04-01 11:05:24
502,2019-04-01 11:06:57.178900,1,233718,29.0,8,-1,T_1,3,-1,,,,
503,2019-04-01 11:06:59.570941,4,233718,29.0,8,-1,T_1,3,-1,T_1,29.0,8,2019-04-01 11:06:57
504,2019-04-01 11:06:59.570941,4,233686,29.0,8,1,T_2,3,1,T_2,29.0,8,2019-04-01 11:06:01
505,2019-04-01 11:07:01.426078,1,233719,29.0,7,-1,T_1,3,-1,,,,
506,2019-04-01 11:07:02.084474,4,233719,29.0,7,-1,T_1,3,-1,T_1,29.0,7,2019-04-01 11:07:01
507,2019-04-01 11:07:02.084474,4,233686,29.0,7,1,T_2,3,1,T_2,29.0,7,2019-04-01 11:06:01
508,2019-04-01 11:07:02.728716,1,233720,29.0,1,1,T_2,3,1,,,,
509,2019-04-01 11:07:03.231734,1,233721,28.6916,1,1,T_2,3,2,,,,
510,2019-04-01 11:07:03.942685,1,233722,28.4416,1,1,T_2,3,3,,,,
511,2019-04-01 11:07:04.865138,1,233723,28.1916,1,1,T_2,3,4,,,,
512,2019-04-01 11:07:05.496455,1,233724,29.0,1,1,T_2,3,1,,,,
513,2019-04-01 11:07:06.134684,1,233725,28.6916,1,1,T_2,3,2,,,,
514,2019-04-01 11:07:06.971783,1,233726,28.4416,1,1,T_2,3,3,,,,
515,2019-04-01 11:07:07.560383,1,233727,28.1916,1,1,T_2,3,4,,,,
516,2019-04-01 11:07:08.272726,1,233728,29.791600000000003,1,-1,T_2,3,1,,,,
517,2019-04-01 11:07:08.839744,1,233729,30.1916,1,-1,T_2,3,2,,,,
518,2019-04-01 11:07:10.696159,1,233730,30.6916,1,-1,T_2,3,3,,,,
519,2019-04-01 11:07:12.072865,1,233731,30.9416,1,-1,T_2,3,4,,,,
520,2019-04-01 11:07:12.817548,1,233732,29.791600000000003,1,-1,T_2,3,1,,,,
521,2019-04-01 11:07:13.559544,1,233733,30.1916,1,-1,T_2,3,2,,,,
522,2019-04-01 11:07:14.117928,1,233734,30.6916,1,-1,T_2,3,3,,,,
523,2019-04-01 11:07:15.565875,1,233735,30.9416,1,-1,T_2,3,4,,,,
524,2019-04-01 11:07:17.538367,1,233736,29.791600000000003,1,-1,T_2,3,1,,,,
525,2019-04-01 11:07:18.098865,1,233737,30.1916,1,-1,T_2,3,2,,,,
526,2019-04-01 11:07:18.708479,1,233738,30.6916,1,-1,T_2,3,3,,,,
527,2019-04-01 11:07:19.356762,1,233739,30.9416,1,-1,T_2,3,4,,,,
528,2019-04-01 11:07:20.772984,1,233740,29.0,7,-1,T_3,3,-1,,,,
529,2019-04-01 11:07:21.517826,4,233740,29.0,7,-1,T_3,3,-1,T_3,29.0,7,2019-04-01 11:07:21
530,2019-04-01 11:07:21.517826,4,233686,29.0,7,1,T_2,3,1,T_2,29.0,7,2019-04-01 11:06:01
531,2019-04-01 11:07:28.252399,1,233741,29.0,6,-1,T_3,3,-1,,,,
532,2019-04-01 11:07:28.841028,4,233741,29.0,6,-1,T_3,3,-1,T_3,29.0,6,2019-04-01 11:07:28
533,2019-04-01 11:07:28.841028,4,233686,29.0,6,1,T_2,3,1,T_2,29.0,6,2019-04-01 11:06:01
534,2019-04-01 11:07:30.221589,1,233742,29.0,5,-1,T_3,3,-1,,,,
535,2019-04-01 11:07:30.778636,4,233742,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-04-01 11:07:30
536,2019-04-01 11:07:30.778636,4,233742,29.0,3,-1,T_3,3,-1,T_3,29.0,3,2019-04-01 11:07:30
537,2019-04-01 11:07:30.778636,4,233686,29.0,2,1,T_2,3,1,T_2,29.0,2,2019-04-01 11:06:01
538,2019-04-01 11:07:30.778636,4,233690,29.0,3,1,T_1,3,1,T_2,29.0,2,2019-04-01 11:06:01
539,2019-04-01 11:07:35.663828,1,233743,29.0,5,-1,T_3,3,-1,,,,
540,2019-04-01 11:07:37.357131,4,233743,29.0,5,-1,T_3,3,-1,T_3,29.0,5,2019-04-01 11:07:36
541,2019-04-01 11:07:37.357131,4,233690,29.0,5,1,T_1,3,1,T_1,29.0,5,2019-04-01 11:06:14
542,2019-04-01 11:07:38.394937,1,233744,29.0,4,-1,T_3,3,-1,,,,
543,2019-04-01 11:07:38.971053,4,233744,29.0,4,-1,T_3,3,-1,T_3,29.0,4,2019-04-01 11:07:38
544,2019-04-01 11:07:38.971053,4,233690,29.0,4,1,T_1,3,1,T_1,29.0,4,2019-04-01 11:06:14
545,2019-04-01 11:07:43.136482,1,233745,29.791600000000003,27,-1,T_9,3,1,,,,
546,2019-04-01 11:07:44.651487,1,233746,29.791600000000003,27,1,T_6,3,-1,,,,
547,2019-04-01 11:07:45.955312,4,233539,29.79,22,-1,T_1,3,1,T_1,29.79,22,2019-04-01 10:47:19
548,2019-04-01 11:07:45.955312,4,233540,29.79,5,-1,T_2,3,1,T_1,29.79,22,2019-04-01 10:47:19
549,2019-04-01 11:07:45.955312,4,233746,29.79,22,1,T_6,3,-1,T_6,29.79,22,2019-04-01 11:07:45
550,2019-04-01 11:07:45.955312,4,233746,29.79,5,1,T_6,3,-1,T_6,29.79,5,2019-04-01 11:07:45
551,2019-04-01 11:07:49.545106,1,233747,29.0,4,-1,T_1,3,-1,,,,
552,2019-04-01 11:07:59.702456,4,233747,29.0,4,-1,T_1,3,-1,T_1,29.0,4,2019-04-01 11:07:50
553,2019-04-01 11:07:59.702456,4,233690,29.0,4,1,T_1,3,1,T_1,29.0,4,2019-04-01 11:06:14
554,2019-04-01 11:08:50.254563,1,233748,29.0,4,-1,T_1,3,-1,,,,
555,2019-04-01 11:08:51.774101,4,233748,29.0,4,-1,T_1,3,-1,T_1,29.0,4,2019-04-01 11:08:50
556,2019-04-01 11:08:51.774101,4,233690,29.0,4,1,T_1,3,1,T_1,29.0,4,2019-04-01 11:06:14
557,2019-04-01 11:08:52.562480,1,233749,29.0,3,-1,T_1,3,-1,,,,
558,2019-04-01 11:08:53.254123,4,233749,29.0,3,-1,T_1,3,-1,T_1,29.0,3,2019-04-01 11:08:53
559,2019-04-01 11:08:53.254123,4,233690,29.0,3,1,T_1,3,1,T_1,29.0,3,2019-04-01 11:06:14
560,2019-04-01 11:08:54.138778,1,233750,29.0,3,-1,T_1,3,-1,,,,
561,2019-04-01 11:08:56.934758,4,233750,29.0,3,-1,T_1,3,-1,T_1,29.0,3,2019-04-01 11:08:54
562,2019-04-01 11:08:56.934758,4,233690,29.0,3,1,T_1,3,1,T_1,29.0,3,2019-04-01 11:06:14
563,2019-04-01 11:08:58.111591,1,233751,29.0,3,-1,T_1,3,-1,,,,
564,2019-04-01 11:08:59.012206,4,233751,29.0,3,-1,T_1,3,-1,T_1,29.0,3,2019-04-01 11:08:58
565,2019-04-01 11:08:59.012206,4,233690,29.0,3,1,T_1,3,1,T_1,29.0,3,2019-04-01 11:06:14
566,2019-04-01 11:09:00.078079,1,233752,29.0,1,1,T_2,3,1,,,,
567,2019-04-01 11:09:00.742938,1,233753,28.6916,1,1,T_2,3,2,,,,
568,2019-04-01 11:09:02.443608,1,233754,28.4416,1,1,T_2,3,3,,,,
569,2019-04-01 11:09:03.009716,1,233755,28.1916,1,1,T_2,3,4,,,,
570,2019-04-01 11:09:03.713606,1,233756,29.0,1,1,T_2,3,1,,,,
571,2019-04-01 11:09:05.209085,1,233757,28.6916,1,1,T_2,3,2,,,,
572,2019-04-01 11:09:05.849903,1,233758,28.4416,1,1,T_2,3,3,,,,
573,2019-04-01 11:09:06.572839,1,233759,28.1916,1,1,T_2,3,4,,,,
574,2019-04-01 11:09:07.282723,1,233760,29.791600000000003,1,-1,T_2,3,1,,,,
575,2019-04-01 11:09:07.886514,1,233761,30.1916,1,-1,T_2,3,2,,,,
576,2019-04-01 11:09:08.563622,1,233762,30.6916,1,-1,T_2,3,3,,,,
577,2019-04-01 11:09:09.134461,1,233763,30.9416,1,-1,T_2,3,4,,,,
578,2019-04-01 11:09:09.774001,1,233764,29.0,1,1,T_2,3,1,,,,
579,2019-04-01 11:09:10.403168,1,233765,28.6916,1,1,T_2,3,2,,,,
580,2019-04-01 11:09:10.976856,1,233766,28.4416,1,1,T_2,3,3,,,,
581,2019-04-01 11:09:11.636960,1,233767,28.1916,1,1,T_2,3,4,,,,
582,2019-04-01 11:09:12.304990,1,233768,29.0,1,1,T_2,3,1,,,,
583,2019-04-01 11:09:12.983592,1,233769,28.6916,1,1,T_2,3,2,,,,
584,2019-04-01 11:09:13.617136,1,233770,28.4416,1,1,T_2,3,3,,,,
585,2019-04-01 11:09:14.291069,1,233771,28.1916,1,1,T_2,3,4,,,,
586,2019-04-01 11:09:18.328624,1,233772,29.0,3,-1,T_3,3,-1,,,,
587,2019-04-01 11:09:20.172293,4,233772,29.0,3,-1,T_3,3,-1,T_3,29.0,3,2019-04-01 11:09:18
588,2019-04-01 11:09:20.172293,4,233690,29.0,3,1,T_1,3,1,T_1,29.0,3,2019-04-01 11:06:14
589,2019-04-01 11:09:26.155011,1,233773,29.0,2,-1,T_3,3,-1,,,,
590,2019-04-01 11:09:27.368074,4,233773,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-04-01 11:09:26
591,2019-04-01 11:09:27.368074,4,233690,29.0,2,1,T_1,3,1,T_1,29.0,2,2019-04-01 11:06:14
592,2019-04-01 11:09:28.926615,1,233774,29.0,2,-1,T_3,3,-1,,,,
593,2019-04-01 11:09:29.497459,4,233774,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-04-01 11:09:29
594,2019-04-01 11:09:29.497459,4,233690,29.0,2,1,T_1,3,1,T_1,29.0,2,2019-04-01 11:06:14
595,2019-04-01 11:09:30.123258,1,233775,29.0,2,-1,T_3,3,-1,,,,
596,2019-04-01 11:09:30.939469,4,233775,29.0,2,-1,T_3,3,-1,T_3,29.0,2,2019-04-01 11:09:30
597,2019-04-01 11:09:30.939469,4,233690,29.0,2,1,T_1,3,1,T_1,29.0,2,2019-04-01 11:06:14
598,2019-04-01 11:09:35.077212,1,233776,29.0,78,1,T_6,3,1,,,,
599,2019-04-01 11:09:36.142718,1,233777,29.0,39,1,T_1,3,1,,,,
600,2019-04-01 11:09:36.786778,1,233778,29.791600000000003,36,-1,T_1,3,1,,,,
601,2019-04-01 11:09:37.417980,1,233779,29.791600000000003,29,1,T_6,3,-1,,,,
602,2019-04-01 11:09:37.967617,4,233540,29.79,29,-1,T_2,3,1,T_2,29.79,29,2019-04-01 10:47:21
603,2019-04-01 11:09:37.967617,4,233779,29.79,29,1,T_6,3,-1,T_6,29.79,29,2019-04-01 11:09:37
604,2019-04-01 11:09:38.643153,1,233780,29.791600000000003,30,1,T_1,3,-1,,,,
605,2019-04-01 11:09:39.304162,4,233540,29.79,3,-1,T_2,3,1,T_2,29.79,3,2019-04-01 10:47:21
606,2019-04-01 11:09:39.304162,4,233545,29.79,1,-1,T_2,3,1,T_2,29.79,3,2019-04-01 10:47:21
607,2019-04-01 11:09:39.304162,4,233549,29.79,1,-1,T_2,3,1,T_2,29.79,3,2019-04-01 10:47:21
608,2019-04-01 11:09:39.304162,4,233557,29.79,1,-1,T_2,3,1,T_2,29.79,3,2019-04-01 10:47:21
609,2019-04-01 11:09:39.304162,4,233561,29.79,1,-1,T_2,3,1,T_2,29.79,3,2019-04-01 10:47:21
610,2019-04-01 11:09:39.304162,4,233583,29.79,23,-1,T_1,3,1,T_2,29.79,3,2019-04-01 10:47:21
611,2019-04-01 11:09:39.304162,4,233780,29.79,3,1,T_1,3,-1,T_1,29.79,3,2019-04-01 11:09:39
612,2019-04-01 11:09:39.304162,4,233780,29.79,1,1,T_1,3,-1,T_1,29.79,1,2019-04-01 11:09:39
613,2019-04-01 11:09:39.304162,4,233780,29.79,1,1,T_1,3,-1,T_1,29.79,1,2019-04-01 11:09:39
614,2019-04-01 11:09:39.304162,4,233780,29.79,1,1,T_1,3,-1,T_1,29.79,1,2019-04-01 11:09:39
615,2019-04-01 11:09:39.304162,4,233780,29.79,1,1,T_1,3,-1,T_1,29.79,1,2019-04-01 11:09:39
616,2019-04-01 11:09:39.304162,4,233780,29.79,23,1,T_1,3,-1,T_1,29.79,23,2019-04-01 11:09:39
617,2019-04-01 11:09:43.435326,1,233781,29.0,31,1,T_1,3,1,,,,
618,2019-04-01 11:09:44.306174,1,233782,29.0,78,-1,T_9,3,-1,,,,
619,2019-04-01 11:09:46.240721,4,233782,29.0,14,-1,T_9,3,-1,T_9,29.0,14,2019-04-01 11:09:44
620,2019-04-01 11:09:46.240721,4,233782,29.0,1,-1,T_9,3,-1,T_9,29.0,1,2019-04-01 11:09:44
621,2019-04-01 11:09:46.240721,4,233782,29.0,1,-1,T_9,3,-1,T_9,29.0,1,2019-04-01 11:09:44
622,2019-04-01 11:09:46.240721,4,233782,29.0,1,-1,T_9,3,-1,T_9,29.0,1,2019-04-01 11:09:44
623,2019-04-01 11:09:46.240721,4,233782,29.0,1,-1,T_9,3,-1,T_9,29.0,1,2019-04-01 11:09:44
624,2019-04-01 11:09:46.240721,4,233782,29.0,1,-1,T_9,3,-1,T_9,29.0,1,2019-04-01 11:09:44
625,2019-04-01 11:09:46.240721,4,233782,29.0,1,-1,T_9,3,-1,T_9,29.0,1,2019-04-01 11:09:44
626,2019-04-01 11:09:46.240721,4,233782,29.0,1,-1,T_9,3,-1,T_9,29.0,1,2019-04-01 11:09:44
627,2019-04-01 11:09:46.240721,4,233782,29.0,1,-1,T_9,3,-1,T_9,29.0,1,2019-04-01 11:09:44
628,2019-04-01 11:09:46.240721,4,233782,29.0,1,-1,T_9,3,-1,T_9,29.0,1,2019-04-01 11:09:44
629,2019-04-01 11:09:46.240721,4,233782,29.0,55,-1,T_9,3,-1,T_9,29.0,55,2019-04-01 11:09:44
630,2019-04-01 11:09:46.240721,4,233690,29.0,14,1,T_1,3,1,T_1,29.0,14,2019-04-01 11:06:14
631,2019-04-01 11:09:46.240721,4,233692,29.0,1,1,T_2,3,1,T_1,29.0,14,2019-04-01 11:06:14
632,2019-04-01 11:09:46.240721,4,233696,29.0,1,1,T_2,3,1,T_1,29.0,14,2019-04-01 11:06:14
633,2019-04-01 11:09:46.240721,4,233704,29.0,1,1,T_2,3,1,T_1,29.0,14,2019-04-01 11:06:14
634,2019-04-01 11:09:46.240721,4,233720,29.0,1,1,T_2,3,1,T_1,29.0,14,2019-04-01 11:06:14
635,2019-04-01 11:09:46.240721,4,233724,29.0,1,1,T_2,3,1,T_1,29.0,14,2019-04-01 11:06:14
636,2019-04-01 11:09:46.240721,4,233752,29.0,1,1,T_2,3,1,T_1,29.0,14,2019-04-01 11:06:14
637,2019-04-01 11:09:46.240721,4,233756,29.0,1,1,T_2,3,1,T_1,29.0,14,2019-04-01 11:06:14
638,2019-04-01 11:09:46.240721,4,233764,29.0,1,1,T_2,3,1,T_1,29.0,14,2019-04-01 11:06:14
639,2019-04-01 11:09:46.240721,4,233768,29.0,1,1,T_2,3,1,T_1,29.0,14,2019-04-01 11:06:14
640,2019-04-01 11:09:46.240721,4,233776,29.0,55,1,T_6,3,1,T_1,29.0,14,2019-04-01 11:06:14
641,2019-04-01 11:10:13.660923,1,233783,29.0,9,-1,T_1,3,-1,,,,
642,2019-04-01 11:10:15.206108,4,233783,29.0,9,-1,T_1,3,-1,T_1,29.0,9,2019-04-01 11:10:14
643,2019-04-01 11:10:15.206108,4,233776,29.0,9,1,T_6,3,1,T_6,29.0,9,2019-04-01 11:09:35
644,2019-04-01 11:10:15.981185,1,233784,29.0,51,1,T_1,3,1,,,,
645,2019-04-01 11:10:16.599164,1,233785,29.0,13,-1,T_1,3,-1,,,,
646,2019-04-01 11:10:17.218619,4,233785,29.0,13,-1,T_1,3,-1,T_1,29.0,13,2019-04-01 11:10:17
647,2019-04-01 11:10:17.218619,4,233776,29.0,13,1,T_6,3,1,T_6,29.0,13,2019-04-01 11:09:35
648,2019-04-01 11:10:17.842839,1,233786,29.0,12,-1,T_1,3,-1,,,,
649,2019-04-01 11:10:18.772520,4,233786,29.0,1,-1,T_1,3,-1,T_1,29.0,1,2019-04-01 11:10:18
650,2019-04-01 11:10:18.772520,4,233786,29.0,11,-1,T_1,3,-1,T_1,29.0,11,2019-04-01 11:10:18
651,2019-04-01 11:10:18.772520,4,233776,29.0,1,1,T_6,3,1,T_6,29.0,1,2019-04-01 11:09:35
652,2019-04-01 11:10:18.772520,4,233777,29.0,11,1,T_1,3,1,T_6,29.0,1,2019-04-01 11:09:35
653,2019-04-01 11:10:20.768512,1,233787,29.791600000000003,1,-1,T_2,3,1,,,,
654,2019-04-01 11:10:21.364075,1,233788,30.1916,1,-1,T_2,3,2,,,,
655,2019-04-01 11:10:21.974244,1,233789,30.6916,1,-1,T_2,3,3,,,,
656,2019-04-01 11:10:23.554512,1,233790,30.9416,1,-1,T_2,3,4,,,,
657,2019-04-01 11:10:24.518107,1,233791,29.0,1,1,T_2,3,1,,,,
658,2019-04-01 11:10:26.850813,1,233792,28.6916,1,1,T_2,3,2,,,,
659,2019-04-01 11:10:32.430826,1,233793,28.4416,1,1,T_2,3,3,,,,
660,2019-04-01 11:10:33.488011,1,233794,28.1916,1,1,T_2,3,4,,,,
661,2019-04-01 11:10:36.869053,1,233795,29.0,1,1,T_2,3,1,,,,
662,2019-04-01 11:11:41.672621,1,233796,28.6916,1,1,T_2,3,2,,,,
663,2019-04-01 11:11:49.464236,1,233797,28.4416,1,1,T_2,3,3,,,,
664,2019-04-01 11:11:50.012878,1,233798,28.1916,1,1,T_2,3,4,,,,
665,2019-04-01 11:11:51.236182,1,233799,29.0,1,1,T_2,3,1,,,,
666,2019-04-01 11:11:52.986147,1,233800,28.6916,1,1,T_2,3,2,,,,
667,2019-04-01 11:11:53.557864,1,233801,28.4416,1,1,T_2,3,3,,,,
668,2019-04-01 11:11:54.181946,1,233802,28.1916,1,1,T_2,3,4,,,,
669,2019-04-01 11:11:54.985848,1,233803,29.0,1,1,T_2,3,1,,,,
670,2019-04-01 11:11:55.976709,1,233804,28.6916,1,1,T_2,3,2,,,,
671,2019-04-01 11:11:56.644979,1,233805,28.4416,1,1,T_2,3,3,,,,
672,2019-04-01 11:11:57.244780,1,233806,28.1916,1,1,T_2,3,4,,,,
673,2019-04-01 11:11:58.221487,1,233807,29.0,11,-1,T_3,3,-1,,,,
674,2019-04-01 11:11:59.339708,4,233807,29.0,11,-1,T_3,3,-1,T_3,29.0,11,2019-04-01 11:11:58
675,2019-04-01 11:11:59.339708,4,233777,29.0,11,1,T_1,3,1,T_1,29.0,11,2019-04-01 11:09:36
