trader,timestamp,a1_sum_buy,a1_mean_buy,a1_median_buy,a1_min_buy,a1_max_buy,a1_vol_sum_buy,a1_vol_mean_buy,a1_vol_median_buy,a1_vol_min_buy,a1_vol_max_buy, a1_sum_sell,a1_mean_sell,a1_median_sell,a1_min_sell,a1_max_sell,a1_vol_sum_sell,a1_vol_mean_sell,a1_vol_median_sell,a1_vol_min_sell,a1_vol_max_sell,diff_a1_sum_buy,diff_a1_mean_buy,diff_a1_median_buy,diff_a1_min_buy,diff_a1_max_buy,diff_a1_vol_sum_buy,diff_a1_vol_mean_buy,diff_a1_vol_median_buy,diff_a1_vol_min_buy,diff_a1_vol_max_buy, diff_a1_sum_sell,diff_a1_mean_sell,diff_a1_median_sell,diff_a1_min_sell,diff_a1_max_sell,diff_a1_vol_sum_sell,diff_a1_vol_mean_sell,diff_a1_vol_median_sell,diff_a1_vol_min_sell,diff_a1_vol_max_sell,severity,labels
T_2,2019-04-01 10:59:48,2.7232813619527554,1.5935806355034452,1.5935806355034452,1.5854364948705983,1.601678378017012,-0.05920002767132109,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,3.3258461469233898,2.267197854975803,2.267197854975803,2.2564806428539184,2.277823991187981,0.14358873790456253,0.0748411714807375,0.0748411714807375,0.0748411714807375,0.0748411714807375,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.1410490500874029,-0.14107981162966404,-0.14107981162966404,-0.14107981162966404,-0.14107981162966404,0.3728522336868044,1
T_2,2019-04-01 10:59:49,1.0836305074119876,1.5636945479064532,1.5636945479064532,1.5669240281378531,1.5604532849342057,-0.14314310096378255,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-1.680617798035999,-0.026631120683933078,-0.026631120683933078,-0.014547391867421298,-0.03869880228458267,-0.06321516763093948,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.043107254941086116,1
T_2,2019-04-01 10:59:51,1.069616397544118,1.5452098326683334,1.5452098326683334,1.548411561405108,1.5419964918276483,-0.14314310096378255,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.13533364301399567,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.010675510295466664,-0.014538524853275642,-0.014538524853275642,-0.014547391867421298,-0.014529170995103664,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.24232036099629517,1
T_3,2019-04-01 10:59:52,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,-0.17883487272190546,-0.1754230804243811,-0.1754230804243811,-0.1754230804243811,-0.1754230804243811,-1.6196706629551516,-2.205760805410338,-2.205760805410338,-2.2071060940459386,-2.204341653608946,-0.06321516763093948,-0.06337357262481805,-0.06337357262481805,-0.06337357262481805,-0.06337357262481805,1.309542656723326,1.4560619271816901,1.4560619271816901,1.4562899631399813,1.4558159020147985,0.1386066422936816,0.1386368711685443,0.1386368711685443,0.1386368711685443,0.1386368711685443,0.9220117648706336,1
T_4,2019-04-01 10:59:52,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9159296297404098,0.946553396184193,0.946553396184193,0.9467287060465491,0.9463767645057304,-0.48929819907682187,-0.4888984190157898,-0.4888984190157898,-0.4888984190157898,-0.4888984190157898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.9718047120298574,-1
T_3,2019-04-01 10:59:53,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,-0.26215773305418694,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.07113512699213176,-0.07115064093011195,-0.07115064093011195,-0.07115064093011195,-0.07115064093011195,0.9736606803747168,1
T_3,2019-04-01 10:59:57,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.07113512699213176,-0.07115064093011195,-0.07115064093011195,-0.07115064093011195,-0.07115064093011195,0.9683237716209436,1
T_4,2019-04-01 10:59:57,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.11268011776154184,-0.11268229805960492,-0.11268229805960492,-0.11268229805960492,-0.11268229805960492,0.9698220185141241,-1
T_3,2019-04-01 11:00:39,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,-0.26215773305418694,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,1.309542656723326,1.4560619271816901,1.4560619271816901,1.4562899631399813,1.4558159020147985,0.0686927191984105,0.06870770046899222,0.06870770046899222,0.06870770046899222,0.06870770046899222,0.9801596942659225,1
T_3,2019-04-01 11:00:55,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.07113512699213176,-0.07115064093011195,-0.07115064093011195,-0.07115064093011195,-0.07115064093011195,0.9683237716209436,1
T_4,2019-04-01 11:00:55,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.9774673605435528,-1
T_3,2019-04-01 11:00:58,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8469101838142702,1.055888205500785,1.055888205500785,1.0571866658776303,1.0545814574336216,-0.26215773305418694,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,-0.25868087403512363,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,1.309542656723326,1.4560619271816901,1.4560619271816901,1.4562899631399813,1.4558159020147985,0.0686927191984105,0.06870770046899222,0.06870770046899222,0.06870770046899222,0.06870770046899222,0.9801596942659225,1
T_3,2019-04-01 11:01:01,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-1.3152736967965133,-1.4624341894450674,-1.4624341894450674,-1.4626632233725412,-1.4621870875816028,-0.07113512699213176,-0.07115064093011195,-0.07115064093011195,-0.07115064093011195,-0.07115064093011195,0.9683237716209436,1
T_4,2019-04-01 11:01:01,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.9774673605435528,-1
T_3,2019-04-01 11:01:02,1.1149324232128617,1.6049820078623174,1.6049820078623174,1.6082734738321127,1.601678378017012,1.9554337313477541,1.9990605890937876,1.9990605890937876,1.9990605890937876,1.9990605890937876,-0.7564054430192336,-0.7984434728356486,-0.7984434728356486,-0.798425527247009,-0.7984537629312792,-0.3454805933864684,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,-0.3419386676458661,1.6736628316497255,2.27929045080646,2.27929045080646,2.2806805850101246,2.277823991187981,1.7980199821885787,1.8025254728001818,1.8025254728001818,1.8025254728001818,1.8025254728001818,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.001221203896860631,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,-0.0012214702305598617,0.7290879223493065,1
T_4,2019-04-01 11:01:06,1.633930605783618,1.8575488797599842,1.8575488797599842,1.8584348167505889,1.8566595354953908,1.8852347117346353,1.886370924323899,1.886370924323899,1.886370924323899,1.886370924323899,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,2.362937626525955,2.7566081613027507,2.7566081613027507,2.7572969814404305,2.755900988347847,1.6534164746778013,1.6535717277225441,1.6535717277225441,1.6535717277225441,1.6535717277225441,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.7426905453026857,-1
T_4,2019-04-01 11:01:12,1.633930605783618,1.8575488797599842,1.8575488797599842,1.8584348167505889,1.8566595354953908,1.8852347117346353,1.886370924323899,1.886370924323899,1.886370924323899,1.886370924323899,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.03017798148587593,-1
T_1,2019-04-01 11:01:13,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8906751717522495,1.1065050660722031,1.1065050660722031,1.1078384800871983,1.1051629291729617,2.737465238907946,2.7385996959516072,2.7385996959516072,2.7385996959516072,2.7385996959516072,-1.6662217438313394,-2.2691567487923323,-2.2691567487923323,-2.270540702473556,-2.2676968090383065,-1.7865810470934564,-1.7910578739442622,-1.7910578739442622,-1.7910578739442622,-1.7910578739442622,1.3453668744034348,1.4958943672837892,1.4958943672837892,1.4961286414579695,1.4956416117831524,2.585593950628171,2.5861578456528673,2.5861578456528673,2.5861578456528673,2.5861578456528673,0.28292471450702744,1
T_6,2019-04-01 11:01:14,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.539729748157391,1.5397780104053997,1.5397780104053997,1.5397780104053997,1.5397780104053997,-2.362937626525955,-2.7566081613027507,-2.7566081613027507,-2.7572969814404305,-2.755900988347847,-1.6534164746778013,-1.6535717277225441,-1.6535717277225441,-1.6535717277225441,-1.6535717277225441,1.5546022530329897,1.5772159900852365,1.5772159900852365,1.5772153694522046,1.577213507557586,2.1459582203860115,2.145999743492699,2.145999743492699,2.145999743492699,2.145999743492699,0.27091207765069353,-1
T_1,2019-04-01 11:01:15,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8906751717522495,1.1065050660722031,1.1065050660722031,1.1078384800871983,1.1051629291729617,2.154205216581976,2.1557951406764095,2.1557951406764095,2.1557951406764095,2.1557951406764095,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,-0.4906186655637585,-0.49072566512742444,-0.49072566512742444,-0.49072566512742444,-0.49072566512742444,0.7426905453026857,1
T_4,2019-04-01 11:01:17,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.1339241587105486,1.134042724521162,1.134042724521162,1.134042724521162,1.134042724521162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,-0.4022491354727667,-0.4022569187714388,-0.4022569187714388,-0.4022569187714388,-0.4022569187714388,0.8494124202541561,-1
T_6,2019-04-01 11:01:17,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.1339241587105486,1.134042724521162,1.134042724521162,1.134042724521162,1.134042724521162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.8849332679544502,-1
T_2,2019-04-01 11:01:19,-0.5107043214600361,-0.539244959759575,-0.539244959759575,-0.5391726671663334,-0.5393096223436417,-0.22708617425624403,-0.220709412298307,-0.220709412298307,-0.220709412298307,-0.220709412298307,0.8906751717522495,1.1065050660722031,1.1065050660722031,1.1078384800871983,1.1051629291729617,2.5708195182433835,2.572084108730122,2.572084108730122,2.572084108730122,2.572084108730122,0.003720543909193099,0.005066851007063983,0.005066851007063983,0.005069941268284223,0.005063591074837232,0.0057194675475611915,0.005733799427959728,0.005733799427959728,0.005733799427959728,0.005733799427959728,-0.002865520036593711,-0.0031861311316885997,-0.0031861311316885997,-0.003186630116280046,-0.003185592783402185,0.34834841157949503,0.3484243832672006,0.3484243832672006,0.3484243832672006,0.3484243832672006,0.789181706522253,1
T_4,2019-04-01 11:01:20,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.4237852940297218,1.4238536430099031,1.4238536430099031,1.4238536430099031,1.4238536430099031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.2927165070341729,0.2927221709369625,0.2927221709369625,0.2927221709369625,0.2927221709369625,0.8807970779778823,-1
T_4,2019-04-01 11:01:21,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.4237852940297218,1.4238536430099031,1.4238536430099031,1.4238536430099031,1.4238536430099031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.8544576710630347,-1
T_6,2019-04-01 11:01:22,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,1.4237852940297218,1.4238536430099031,1.4238536430099031,1.4238536430099031,1.4238536430099031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.8544576710630347,-1
