trader,timestamp,a1_sum_buy,a1_mean_buy,a1_median_buy,a1_min_buy,a1_max_buy,a1_vol_sum_buy,a1_vol_mean_buy,a1_vol_median_buy,a1_vol_min_buy,a1_vol_max_buy, a1_sum_sell,a1_mean_sell,a1_median_sell,a1_min_sell,a1_max_sell,a1_vol_sum_sell,a1_vol_mean_sell,a1_vol_median_sell,a1_vol_min_sell,a1_vol_max_sell,diff_a1_sum_buy,diff_a1_mean_buy,diff_a1_median_buy,diff_a1_min_buy,diff_a1_max_buy,diff_a1_vol_sum_buy,diff_a1_vol_mean_buy,diff_a1_vol_median_buy,diff_a1_vol_min_buy,diff_a1_vol_max_buy, diff_a1_sum_sell,diff_a1_mean_sell,diff_a1_median_sell,diff_a1_min_sell,diff_a1_max_sell,diff_a1_vol_sum_sell,diff_a1_vol_mean_sell,diff_a1_vol_median_sell,diff_a1_vol_min_sell,diff_a1_vol_max_sell,"severity,labels"
T_3,2019-04-01 11:50:34,1.633930605783618,1.8575488797599842,1.8575488797599842,1.8584348167505889,1.8566595354953908,6.253040408335942,6.2538094404890465,6.2538094404890465,6.2538094404890465,6.2538094404890465,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,2.362937626525955,2.7566081613027507,2.7566081613027507,2.7572969814404305,2.755900988347847,5.151028248034689,5.151511920981772,5.151511920981772,5.151511920981772,5.151511920981772,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.5759905460995015,-0.5760016911985392,-0.5760016911985392,-0.5760016911985392,-0.5760016911985392,0.00017509618411480998,1
T_3,2019-04-01 11:50:35,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9159296297404098,0.946553396184193,0.946553396184193,0.9467287060465491,0.9463767645057304,0.380285206880698,0.38053433645043433,0.38053433645043433,0.38053433645043433,0.38053433645043433,-2.362937626525955,-2.7566081613027507,-2.7566081613027507,-2.7572969814404305,-2.755900988347847,-5.151028248034689,-5.151511920981772,-5.151511920981772,-5.151511920981772,-5.151511920981772,1.5137270211044116,1.535746174078976,1.535746174078976,1.5357455697642783,1.5357437568245444,0.9876821495411126,0.9877012606453639,0.9877012606453639,0.9877012606453639,0.9877012606453639,0.00012972033049847497,1
T_3,2019-04-01 11:50:37,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.9813871708952163,-0.9814061601951065,-0.9814061601951065,-0.9814061601951065,-0.9814061601951065,0.3775406687981454,1
T_3,2019-04-01 11:50:39,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9159296297404098,0.946553396184193,0.946553396184193,0.9467287060465491,0.9463767645057304,0.2643407527530287,0.2646099690549378,0.2646099690549378,0.2646099690549378,0.2646099690549378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5137270211044116,1.535746174078976,1.535746174078976,1.5357455697642783,1.5357437568245444,0.8718545424566226,0.8718714123606304,0.8718714123606304,0.8718714123606304,0.8718714123606304,0.5024999791668749,1
T_3,2019-04-01 11:50:41,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.8655595638107264,-0.865576311910373,-0.865576311910373,-0.865576311910373,-0.865576311910373,0.4675456936126812,1
T_1,2019-04-01 11:50:54,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9159296297404098,0.946553396184193,0.946553396184193,0.9467287060465491,0.9463767645057304,0.20636852568919403,0.20664778535718947,0.20664778535718947,0.20664778535718947,0.20664778535718947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5137270211044116,1.535746174078976,1.535746174078976,1.5357455697642783,1.5357437568245444,0.8139407389143777,0.8139564882182635,0.8139564882182635,0.8139564882182635,0.8139564882182635,0.5374298453437496,1
T_1,2019-04-01 11:51:05,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.8076457602684814,-0.8076613877680062,-0.8076613877680062,-0.8076613877680062,-0.8076613877680062,0.5074994375506203,1
T_3,2019-04-01 11:51:05,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.4925005624493796,1
T_1,2019-04-01 11:52:28,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9159296297404098,0.946553396184193,0.946553396184193,0.9467287060465491,0.9463767645057304,0.09042407156152472,0.09072341796169293,0.09072341796169293,0.09072341796169293,0.09072341796169293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5137270211044116,1.535746174078976,1.535746174078976,1.5357455697642783,1.5357437568245444,0.6981131318298878,0.69812663993353,0.69812663993353,0.69812663993353,0.69812663993353,0.5866175789173301,1
T_1,2019-04-01 11:53:38,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.6918181531839914,-0.6918315394832727,-0.6918315394832727,-0.6918315394832727,-0.6918315394832727,0.5670929049654543,1
T_3,2019-04-01 11:53:38,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.4925005624493796,1
T_4,2019-04-01 11:53:38,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.522048983761927,-1.544189190642678,-1.544189190642678,-1.5441885830056612,-1.5441867600989936,-1.676352813402156,-1.676385249903508,-1.676385249903508,-1.676385249903508,-1.676385249903508,0.025831238524664058,-1
T_1,2019-04-01 11:56:31,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9159296297404098,0.946553396184193,0.946553396184193,0.9467287060465491,0.9463767645057304,0.03245184449769006,0.032761234263944665,0.032761234263944665,0.032761234263944665,0.032761234263944665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5137270211044116,1.535746174078976,1.535746174078976,1.5357455697642783,1.5357437568245444,0.6401993282876427,0.6402117157911632,0.6402117157911632,0.6402117157911632,0.6402117157911632,0.598687660112452,1
T_1,2019-04-01 11:56:53,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.6339043496417465,-0.6339166153409059,-0.6339166153409059,-0.6339166153409059,-0.6339166153409059,0.5890404340586651,1
T_4,2019-04-01 11:56:53,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.4925005624493796,-1
T_1,2019-04-01 11:58:51,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9159296297404098,0.946553396184193,0.946553396184193,0.9467287060465491,0.9463767645057304,-0.025520382566144594,-0.025200949433803604,-0.025200949433803604,-0.025200949433803604,-0.025200949433803604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5137270211044116,1.535746174078976,1.535746174078976,1.5357455697642783,1.5357437568245444,0.5822855247453977,0.5822967916487964,0.5822967916487964,0.5822967916487964,0.5822967916487964,0.6034832498647263,1
T_1,2019-04-01 11:59:37,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.5759905460995015,-0.5760016911985392,-0.5760016911985392,-0.5760016911985392,-0.5760016911985392,0.6034832498647263,1
T_4,2019-04-01 11:59:37,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.4925005624493796,-1
T_2,2019-04-01 12:01:49,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9648991818276033,0.9966009961475625,0.9966009961475625,0.9967810329262544,0.9964195667993359,-0.5472704261406565,-0.5468606027135381,-0.5468606027135381,-0.5468606027135381,-0.5468606027135381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5546022530329897,1.5772159900852365,1.5772159900852365,1.5772153694522046,1.577213507557586,0.061061292865193066,0.06106247436749541,0.06106247436749541,0.06106247436749541,0.06106247436749541,0.17364664701900503,1
T_2,2019-04-01 12:02:52,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9896437761111774,1.0218903341785728,1.0218903341785728,1.0220727594950794,1.02170648054042,-0.5472704261406565,-0.5468606027135381,-0.5468606027135381,-0.5468606027135381,-0.5468606027135381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03693112272475717,0.03746833454000609,0.03746833454000609,0.03746831979625114,0.037468275565092635,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.6704011598088686,1
