trader,timestamp,a1_sum_buy,a1_mean_buy,a1_median_buy,a1_min_buy,a1_max_buy,a1_vol_sum_buy,a1_vol_mean_buy,a1_vol_median_buy,a1_vol_min_buy,a1_vol_max_buy, a1_sum_sell,a1_mean_sell,a1_median_sell,a1_min_sell,a1_max_sell,a1_vol_sum_sell,a1_vol_mean_sell,a1_vol_median_sell,a1_vol_min_sell,a1_vol_max_sell,diff_a1_sum_buy,diff_a1_mean_buy,diff_a1_median_buy,diff_a1_min_buy,diff_a1_max_buy,diff_a1_vol_sum_buy,diff_a1_vol_mean_buy,diff_a1_vol_median_buy,diff_a1_vol_min_buy,diff_a1_vol_max_buy, diff_a1_sum_sell,diff_a1_mean_sell,diff_a1_median_sell,diff_a1_min_sell,diff_a1_max_sell,diff_a1_vol_sum_sell,diff_a1_vol_mean_sell,diff_a1_vol_median_sell,diff_a1_vol_min_sell,diff_a1_vol_max_sell,"severity,labels"
T_2,2019-04-01 12:03:47,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,1.020574518965645,1.0535020067173355,1.0535020067173355,1.0536874177061109,1.053315122716775,-0.5472704261406565,-0.5468606027135381,-0.5468606027135381,-0.5468606027135381,-0.5468606027135381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04209474474706373,0.042707068244687875,0.042707068244687875,0.04270705143949607,0.04270700102404184,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.6813537337890256,1
T_2,2019-04-01 12:05:21,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,1.0360398903928787,1.0693078429867169,1.0693078429867169,1.0694947468116267,1.0691194438049525,-0.5472704261406565,-0.5468606027135381,-0.5468606027135381,-0.5468606027135381,-0.5468606027135381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02918568969129752,0.029610233982983597,0.029610233982983597,0.02961022233138394,0.02961018737666901,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.679178699175393,1
T_2,2019-04-01 12:07:13,1.633930605783618,1.8575488797599842,1.8575488797599842,1.8584348167505889,1.8566595354953908,-0.10013151399323153,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,2.362937626525955,2.7566081613027507,2.7566081613027507,2.7572969814404305,2.755900988347847,0.06359294133376159,0.06359891260471325,0.06359891260471325,0.06359891260471325,0.06359891260471325,-1.5814306370184517,-1.6044346282465176,-1.6044346282465176,-1.6044339969029768,-1.6044321028769086,-0.05476631421929687,-0.05476737391723815,-0.05476737391723815,-0.05476737391723815,-0.05476737391723815,0.003079204621477298,1
T_2,2019-04-01 12:07:48,1.6117905883025463,1.8328867748011475,1.8328867748011475,1.8337634512052041,1.8320067382432927,-0.10013151399323153,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.025128619448986273,-0.02931510196364708,-0.02931510196364708,-0.029322427209525024,-0.029307581545050792,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.5914589784327801,1
T_2,2019-04-01 12:10:05,1.5938431033146474,1.812894796073167,1.812894796073167,1.8137639655166629,1.8120223046731745,-0.10013151399323153,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.02037015195280996,-0.02376386345950647,-0.02376386345950647,-0.02376980156414164,-0.023757767140929715,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.6058736684317606,1
T_2,2019-04-01 12:11:54,1.5758956183267485,1.7929028173451864,1.7929028173451864,1.7937644798281214,1.7920378711030562,-0.10013151399323153,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.02037015195280996,-0.02376386345950647,-0.02376386345950647,-0.02376980156414164,-0.023757767140929715,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.617747874769249,1
T_2,2019-04-01 12:12:56,1.633930605783618,1.8575488797599842,1.8575488797599842,1.8584348167505889,1.8566595354953908,-0.10013151399323153,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.06586892335460619,0.07684282888266002,0.07684282888266002,0.07686203033780831,0.07682311582691022,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.5621765008857981,1
T_2,2019-04-01 12:13:23,1.6117905883025463,1.8328867748011475,1.8328867748011475,1.8337634512052041,1.8320067382432927,-0.10013151399323153,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.025128619448986273,-0.02931510196364708,-0.02931510196364708,-0.029322427209525024,-0.029307581545050792,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.5914589784327801,1
T_2,2019-04-01 12:14:04,1.5938431033146474,1.812894796073167,1.812894796073167,1.8137639655166629,1.8120223046731745,-0.10013151399323153,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.02037015195280996,-0.02376386345950647,-0.02376386345950647,-0.02376980156414164,-0.023757767140929715,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.6058736684317606,1
T_2,2019-04-01 12:15:45,1.5758956183267485,1.7929028173451864,1.7929028173451864,1.7937644798281214,1.7920378711030562,-0.10013151399323153,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.0988284012057133,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.02037015195280996,-0.02376386345950647,-0.02376386345950647,-0.02376980156414164,-0.023757767140929715,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.617747874769249,1
T_3,2019-04-01 12:17:17,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9159296297404098,0.946553396184193,0.946553396184193,0.9467287060465491,0.9463767645057304,-0.08349260962997926,-0.08316313313155188,-0.08316313313155188,-0.08316313313155188,-0.08316313313155188,-2.297068703171349,-2.6797653324200907,-2.6797653324200907,-2.680434951102622,-2.6790778725209368,-0.06359294133376159,-0.06359891260471325,-0.06359891260471325,-0.06359891260471325,-0.06359891260471325,1.5137270211044116,1.535746174078976,1.535746174078976,1.5357455697642783,1.5357437568245444,0.5243717212031528,0.5243818675064297,0.5243818675064297,0.5243818675064297,0.5243818675064297,0.10716807048652817,1
T_3,2019-04-01 12:17:42,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.5180767425572566,-0.5180867670561723,-0.5180867670561723,-0.5180867670561723,-0.5180867670561723,0.610639233949222,1
T_4,2019-04-01 12:17:42,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.4925005624493796,-1
T_3,2019-04-01 12:17:55,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9159296297404098,0.946553396184193,0.946553396184193,0.9467287060465491,0.9463767645057304,-0.1414648366938139,-0.14112531682930016,-0.14112531682930016,-0.14112531682930016,-0.14112531682930016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5137270211044116,1.535746174078976,1.535746174078976,1.5357455697642783,1.5357437568245444,0.46645791766090783,0.46646694336406286,0.46646694336406286,0.46646694336406286,0.46646694336406286,0.5817593768418363,1
T_2,2019-04-01 12:17:58,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.46016293901501165,-0.46017184291380564,-0.46017184291380564,-0.46017184291380564,-0.46017184291380564,0.6082590307465143,1
T_3,2019-04-01 12:17:58,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016276634635531306,0.016513399721279312,0.016513399721279312,0.016513393223271812,0.016513373729296177,0.003147489322948096,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.003147550225128629,0.4925005624493796,1
T_3,2019-04-01 12:18:02,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9159296297404098,0.946553396184193,0.946553396184193,0.9467287060465491,0.9463767645057304,-0.19943706375764855,-0.19908750052704843,-0.19908750052704843,-0.19908750052704843,-0.19908750052704843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5137270211044116,1.535746174078976,1.535746174078976,1.5357455697642783,1.5357437568245444,0.4085441141186628,0.40855201922169604,0.40855201922169604,0.40855201922169604,0.40855201922169604,0.5572478545985555,1
T_3,2019-04-01 12:18:05,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.4022491354727667,-0.4022569187714388,-0.4022569187714388,-0.4022569187714388,-0.4022569187714388,0.6010878788483698,1
T_3,2019-04-01 12:18:07,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9159296297404098,0.946553396184193,0.946553396184193,0.9467287060465491,0.9463767645057304,-0.19943706375764855,-0.19908750052704843,-0.19908750052704843,-0.19908750052704843,-0.19908750052704843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5137270211044116,1.535746174078976,1.535746174078976,1.5357455697642783,1.5357437568245444,0.4085441141186628,0.40855201922169604,0.40855201922169604,0.40855201922169604,0.40855201922169604,0.5572478545985555,1
T_3,2019-04-01 12:18:10,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.4022491354727667,-0.4022569187714388,-0.4022569187714388,-0.4022569187714388,-0.4022569187714388,0.6010878788483698,1
T_3,2019-04-01 12:18:11,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,0.9159296297404098,0.946553396184193,0.946553396184193,0.9467287060465491,0.9463767645057304,-0.2574092908214832,-0.2570496842247967,-0.2570496842247967,-0.2570496842247967,-0.2570496842247967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5137270211044116,1.535746174078976,1.535746174078976,1.5357455697642783,1.5357437568245444,0.35063031057641786,0.3506370950793293,0.3506370950793293,0.3506370950793293,0.3506370950793293,0.5174928576663897,1
T_3,2019-04-01 12:18:12,-0.44797765281264446,-0.4615206526857554,-0.4615206526857554,-0.46150552312021303,-0.46153475863833693,-0.17954616302234622,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.1782363742268978,-0.8780534558187172,-0.8869236110640528,-0.8869236110640528,-0.8869214701932776,-0.8869244817228621,-0.6052426532044911,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,-0.6048227864112863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.481173751833349,-1.5027193746364174,-1.5027193746364174,-1.5027187833177347,-1.502717009365952,-0.34433533193052174,-0.34434199462907206,-0.34434199462907206,-0.34434199462907206,-0.34434199462907206,0.5866175789173301,1
