trader,timestamp,a1_sum_buy,a1_min_buy,a1_max_buy, a1_sum_sell,a1_min_sell,a1_max_sell,diff_a1_sum_buy,diff_a1_min_buy,diff_a1_max_buy, diff_a1_sum_sell,diff_a1_min_sell,diff_a1_max_sell,severity,labels
T_4,2019-06-24 13:54:56,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,-2.4448869731488876,-1.5880169579072558,-1.5880279154319794,-1.5879484180005623,-1.588046766257019,-0.5662207593152814,-0.0854013412238719,-0.08552000608229535,-0.08623448032657169,-0.08003448052021536,-1.2142470307970838,-1.6066393325418513,-1.6066989421726516,-1.6067353952464343,-1.6064329812063305,-0.24324119344018463,-0.08889334070131444,-0.08834197644865341,-0.09020010142657872,-0.08569717159517413,0.28708169659331545,1
T_4,2019-06-24 13:54:57,2.6784052154376745,1.1879237973950842,1.1879987253088382,1.1876216968398552,1.188101079477851,0.3576392212475956,-0.2157254718053036,-0.20445398380436702,-0.19909932514333398,-0.23886781166802748,2.5288834539412,1.0284623582071315,1.0285275846831146,1.028579197959667,1.0282267135904397,0.09931596391384538,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,2.4451532883629343,1.588032598623848,1.588042101729275,1.5879555181023632,1.5880721367041244,0.573723477451136,0.08714741252881478,0.08758501871875378,0.08809900963093,0.0809616486851165,2.43155326325847,1.6079880341432953,1.6080496282692434,1.6080675568020701,1.607800413875976,0.499233651703382,0.09043321808289419,0.09028921069767758,0.09057190728571549,0.08827345399803532,0.2393038349793395,1
T_3,2019-06-24 13:54:58,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,-2.4448869731488876,-1.5880169579072558,-1.5880279154319794,-1.5879484180005623,-1.588046766257019,-0.5662207593152814,-0.0854013412238719,-0.08552000608229535,-0.08623448032657169,-0.08003448052021536,-2.4295137954822685,-1.6066393325418513,-1.6066989421726516,-1.6067353952464343,-1.6064329812063305,-0.49073280848804013,-0.08889334070131444,-0.08834197644865341,-0.09020010142657872,-0.08569717159517413,0.22266551978799662,1
T_5,2019-06-24 13:54:58,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,1.3453590264818358,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.03693522585734997,-0.29543330563288556,-0.3110604119084129,-0.3060864495501972,-0.23169961523549737,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,1.516730191006964,1.6044191275081991,1.604480587072706,1.6047590714760533,1.603971459214301,0.37548784417945424,0.10836587396131504,0.09028921069767758,0.09057190728571549,0.17525876679464003,0.17294465290833297,1
T_1,2019-06-24 13:54:59,-0.1505937312696993,1.193275372840086,1.1932962989121236,1.1949796127362264,1.1915576858252455,1.1125087214454727,1.465368981351737,1.4779141803446219,1.4928505446659581,1.3517667304201064,0.5609973699526509,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.241312010514143,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,0.30658205256861226,1.5923004394645324,1.5922667455981308,1.593824036245162,1.5908285861751257,1.1436955958343447,1.3812630656739646,1.3858727047266222,1.3956001843121928,1.2884326177251058,-0.6052644489594446,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,-0.18136828967822077,-0.017162717187630988,0.0009736171245120879,0.00018590292956838152,-0.08569717159517413,0.3546869450656027,1
T_2,2019-06-24 13:54:59,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,-0.306315737354565,-1.5922847987479403,-1.592252559300835,-1.593816936143361,-1.59080321572802,-1.13619287769849,-1.3795169943690218,-1.3838076920901636,-1.3937356550078344,-1.2875054495602045,-0.9084065403832169,-1.6030704259067552,-1.6031299009761144,-1.6034269099204175,-1.6026040265446555,-0.18136828967822077,-0.08889334070131444,-0.08834197644865341,-0.09020010142657872,-0.08569717159517413,0.1760270536681505,1
T_3,2019-06-24 13:54:59,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.004250421607670905,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.11356826576589502,1
T_4,2019-06-24 13:54:59,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.004250421607670905,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.11356826576589502,1
T_2,2019-06-24 13:55:00,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,0.5609973699526509,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.3094376053997407,-0.34376671802627445,-0.3110604119084129,-0.39813199121973325,-0.3197230196170404,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.9104460081594186,1.6044191275081991,1.604480587072706,1.6047590714760533,1.603971459214301,0.12799622913159867,0.06054545828552608,0.09028921069767758,0.00018590292956838152,0.08827345399803532,0.17960882169356196,1
T_3,2019-06-24 13:55:00,1.0612134991145905,1.1879237973950842,1.1879987253088382,1.1876216968398552,1.188101079477851,-0.019795528851342954,-0.2157254718053036,-0.20445398380436702,-0.19909932514333398,-0.23886781166802748,0.17047688171219233,1.0282503487261132,1.0283155682003495,1.028579197959667,1.0278028142088351,-0.3094376053997407,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,1.222643222984979,1.588032598623848,1.588042101729275,1.5879555181023632,1.5880721367041244,0.2887374182595317,0.08714741252881478,0.08758501871875378,0.08809900963093,0.0809616486851165,-0.3008389726501391,0.0040691644292277064,0.004070284674270066,0.003974566103834607,0.004164584209072725,0.004250421607670905,0.030657698488157976,0.0009736171245120879,0.09057190728571549,0.0012881412014305925,0.4613025444466548,1
T_4,2019-06-24 13:55:00,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,-1.2223769077709319,-1.5880169579072558,-1.5880279154319794,-1.5879484180005623,-1.588046766257019,-0.281234700123677,-0.0854013412238719,-0.08552000608229535,-0.08623448032657169,-0.08003448052021536,-0.6065478338449771,-1.606465239535261,-1.6065248426020886,-1.6067353952464343,-1.6060848944189052,-0.11949538591625686,-0.08889334070131444,-0.08834197644865341,-0.09020010142657872,-0.08569717159517413,0.22294257960781316,1
T_3,2019-06-24 13:55:01,1.0612134991145905,1.1879237973950842,1.1879987253088382,1.1876216968398552,1.188101079477851,-0.019795528851342954,-0.2157254718053036,-0.20445398380436702,-0.19909932514333398,-0.23886781166802748,1.7428614573878822,1.0285330280341374,1.0286335929244965,1.028579197959667,1.0282267135904397,-0.03693522585734997,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,1.222643222984979,1.588032598623848,1.588042101729275,1.5879555181023632,1.5880721367041244,0.2887374182595317,0.08714741252881478,0.08758501871875378,0.08809900963093,0.0809616486851165,1.8239856955253928,1.608046065145492,1.6081366780545245,1.6080675568020701,1.607800413875976,0.37548784417945424,0.09043321808289419,0.09028921069767758,0.09057190728571549,0.08827345399803532,0.2572139156429069,1
T_4,2019-06-24 13:55:01,1.0612134991145905,1.1879237973950842,1.1879987253088382,1.1876216968398552,1.188101079477851,-0.019795528851342954,-0.2157254718053036,-0.20445398380436702,-0.19909932514333398,-0.23886781166802748,0.563551739220549,1.0283563534666225,1.0284215764417322,1.028579197959667,1.0280147638996375,-0.241312010514143,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,-0.9105455151924383,0.0005292732952301651,0.0005012434777329257,0.0006660807778178774,0.0005096729411102493,-0.18136828967822077,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.5246051094725434,1
T_3,2019-06-24 13:55:02,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.615545114841126,-0.9289151752897842,-0.928914592439672,-0.9289134728703383,-0.9289167312760462,-0.445688795170936,-0.40418348351801053,-0.4016706643018407,-0.39813199121973325,-0.4077464239985835,-1.2223769077709319,-1.5880169579072558,-1.5880279154319794,-1.5879484180005623,-1.588046766257019,-0.281234700123677,-0.0854013412238719,-0.08552000608229535,-0.08623448032657169,-0.08003448052021536,-0.9103809786686519,-1.6065522860385562,-1.6066118923873702,-1.6067353952464343,-1.606258937812618,-0.18136828967822077,-0.08889334070131444,-0.08834197644865341,-0.09020010142657872,-0.08569717159517413,0.2839402061842902,1
T_4,2019-06-24 13:55:02,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,1.3497865998795258,1.0285259610514368,1.0286335929244965,1.028579197959667,1.0282267135904397,-0.10506082074294765,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,1.520152550701718,1.6080402620452723,1.6081366780545245,1.6080675568020701,1.607800413875976,0.31361494041749033,0.09043321808289419,0.09028921069767758,0.09057190728571549,0.08827345399803532,0.1558021438800889,1
T_5,2019-06-24 13:55:02,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,0.5609973699526509,1.0241161638462661,1.024181246786443,1.0245501262723342,1.0235638203927935,-0.241312010514143,-0.3135583352804064,-0.3110604119084129,-0.3060864495501972,-0.3197230196170404,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,-0.6086868086541986,-0.0029467837363511343,-0.0029807479335228998,-0.0026424045481988523,-0.0031452383268522266,-0.11949538591625686,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.2956289825448302,1
T_4,2019-06-24 13:55:03,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,0.17005115350087616,1.0271903013210246,1.0272554857865277,1.027518915936685,1.026743065754825,3.164967733765741,1.9973829447784992,1.999501024123996,1.995052092188204,1.9688854943030796,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,-0.30116804569771144,0.0031986993962777872,0.0031997868214564194,0.0031039120706725966,0.003294367240510561,3.097895609705865,2.28718356318945,2.278521253240232,2.259836011833246,2.2629062739131536,0.16123062424973283,1
T_5,2019-06-24 13:55:03,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,0.5616359622696255,1.0251762112513554,1.024181246786443,1.0245501262723342,1.026743065754825,2.0068326207105804,0.6833182953332391,-0.4016706643018407,-0.39813199121973325,2.761096133736967,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.30370112304527186,-0.000979532761883407,-0.0018491007248648123,-0.0017717505150368416,0.0006837163348228305,-1.0475889423457152,-1.2993476124947227,-2.3658896125643736,-2.3498502103302563,0.7841559563708731,0.11342740327544609,1
T_7,2019-06-24 13:55:03,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,0.5616359622696255,1.0251762112513554,1.024181246786443,1.0245501262723342,1.026743065754825,2.0068326207105804,0.6833182953332391,-0.4016706643018407,-0.39813199121973325,2.761096133736967,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.9109396177307774,1.6052895925411497,1.604480587072706,1.6047590714760533,1.6065821101199889,2.2316749570383707,1.0767292913960418,0.0009736171245120879,0.00018590292956838152,3.1327594018792007,0.05380409784263108,-1
T_8,2019-06-24 13:55:03,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,0.5616359622696255,1.0251762112513554,1.024181246786443,1.0245501262723342,1.026743065754825,2.0068326207105804,0.6833182953332391,-0.4016706643018407,-0.39813199121973325,2.761096133736967,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.004250421607670905,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.017120667480635378,-1
T_4,2019-06-24 13:55:04,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.2227682670806907,1.0270842965805158,1.0271494775451455,1.027518915936685,1.026531116064023,1.5980790513969942,2.3145709636101137,2.3166369075009934,2.363234258866348,2.232955707447709,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,-0.6052973562642017,0.002241187860032431,0.0031127370361751045,0.0031039120706725966,0.0005096729411102493,-0.3669870009641124,1.6147089677486675,2.680441424319477,2.7117660336139813,-0.5206237355781979,0.11340729250487536,1
T_7,2019-06-24 13:55:04,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.2227682670806907,1.0270842965805158,1.0271494775451455,1.027518915936685,1.026531116064023,1.5980790513969942,2.3145709636101137,2.3166369075009934,2.363234258866348,2.232955707447709,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,-0.6052973562642017,0.002241187860032431,0.0031127370361751045,0.0031039120706725966,0.0005096729411102493,-0.3669870009641124,1.6147089677486675,2.680441424319477,2.7117660336139813,-0.5206237355781979,0.11340729250487536,-1
T_8,2019-06-24 13:55:04,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.2227682670806907,1.0270842965805158,1.0271494775451455,1.027518915936685,1.026531116064023,1.5980790513969942,2.3145709636101137,2.3166369075009934,2.363234258866348,2.232955707447709,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.004250421607670905,0.0007699386907898716,0.0009736171245120879,0.00018590292956838152,0.0012881412014305925,0.2519950784885917,-1
T_2,2019-06-24 13:55:05,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.2227682670806907,1.0270842965805158,1.0271494775451455,1.027518915936685,1.026531116064023,1.7343302411681896,2.495821260085322,2.497857412287849,2.5473253422054203,2.409002516210795,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.12799622913159867,0.18009649747499848,0.1796048042708431,0.18095791164186256,0.17525876679464003,0.2255170289660379,1
T_7,2019-06-24 13:55:05,-0.5559782172084934,-0.8033487750042076,-0.8033483807914134,-0.8033437810017908,-0.803336252414806,-0.3972302789502815,-0.3277984353491063,-0.31661186141429964,-0.3118959831306201,-0.3449101144739031,-0.2227682670806907,1.0270842965805158,1.0271494775451455,1.027518915936685,1.026531116064023,1.7343302411681896,2.495821260085322,2.497857412287849,2.5473253422054203,2.409002516210795,0.00013315760702360866,7.82035829600733e-06,7.093148647748169e-06,3.5500509006211944e-06,1.2685223552787387e-05,0.0037513590679273305,0.0008730356524714299,0.001032506318229211,0.0009322646521791534,0.00046358408245056483,0.0010197338881007966,0.0006743508007219833,0.0006753430482958036,0.0006660807778178774,0.0006837163348228305,0.12799622913159867,0.18009649747499848,0.1796048042708431,0.18095791164186256,0.17525876679464003,0.2255170289660379,-1
