,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
224,2019-03-11 15:17:55.777878,1,226158,94.5,0,-1,T_9,2,1,,,,
225,2019-03-11 15:17:55.843600,1,226159,94.5,1,-1,T_3,2,1,,,,
226,2019-03-11 15:17:55.919405,2,226158,95.0,0,-1,T_9,2,2,,,,
227,2019-03-11 15:17:55.986152,2,226154,94.0,0,-1,T_1,2,-1,,,,
228,2019-03-11 15:17:56.045114,2,226156,95.0,0,-1,T_1,2,2,,,,
229,2019-03-11 15:17:56.103544,2,226158,95.0,0,-1,T_9,2,2,,,,
230,2019-03-11 15:17:56.112876,1,226160,94.5,1,-1,T_3,2,1,,,,
231,2019-03-11 15:17:56.149902,1,226161,94.5,1,-1,T_2,2,1,,,,
232,2019-03-11 15:17:56.188237,1,226162,94.49999999999997,1,1,T_1,2,1,,,,
233,2019-03-11 15:17:56.255369,1,226163,94.28999999999998,0,-1,T_1,2,-1,,,,
234,2019-03-11 15:17:56.296750,1,226164,94.28999999999998,0,-1,T_2,2,-1,,,,
235,2019-03-11 15:17:56.337808,1,226165,94.28999999999998,0,-1,T_2,2,-1,,,,
236,2019-03-11 15:17:56.379194,1,226166,94.28999999999998,0,-1,T_2,2,-1,,,,
237,2019-03-11 15:17:56.419328,1,226167,94.28999999999998,0,-1,T_3,2,-1,,,,
238,2019-03-11 15:17:56.459406,1,226168,94.28999999999998,0,-1,T_3,2,-1,,,,
239,2019-03-11 15:17:56.501413,1,226169,94.28999999999998,0,-1,T_3,2,-1,,,,
240,2019-03-11 15:17:56.540677,1,226170,94.28999999999998,0,-1,T_3,2,-1,,,,
241,2019-03-11 15:17:56.584961,1,226171,94.58999999999997,0,-1,T_1,2,2,,,,
242,2019-03-11 15:17:56.653573,1,226172,94.5,1,-1,T_3,2,1,,,,
243,2019-03-11 15:17:56.697168,1,226173,94.5,1,-1,T_2,2,1,,,,
244,2019-03-11 15:17:56.736146,1,226174,94.49,1,-1,T_2,2,-1,,,,
245,2019-03-11 15:17:56.772532,4,226174,94.49,1,-1,T_2,2,-1,T_2,94.49,1,2019-03-11 15:17:57
246,2019-03-11 15:17:56.772532,4,226162,94.49,1,1,T_1,2,-1,T_1,94.49,1,2019-03-11 15:17:56
247,2019-03-11 15:17:56.847592,1,226175,94.48,0,-1,T_6,2,-1,,,,
248,2019-03-11 15:17:56.929088,1,226176,94.47,0,-1,T_6,2,-1,,,,
249,2019-03-11 15:17:56.991070,1,226177,94.46,0,-1,T_6,2,-1,,,,
250,2019-03-11 15:17:57.055831,1,226178,94.5,0,-1,T_9,2,1,,,,
251,2019-03-11 15:17:57.124692,1,226179,94.5,1,-1,T_2,2,1,,,,
252,2019-03-11 15:17:57.190190,2,226178,95.0,0,-1,T_9,2,3,,,,
253,2019-03-11 15:17:57.205856,1,226180,94.5,0,-1,T_6,2,1,,,,
254,2019-03-11 15:17:57.271765,1,226181,94.5,1,-1,T_1,2,1,,,,
255,2019-03-11 15:17:57.337431,2,226180,95.0,0,-1,T_6,2,2,,,,
256,2019-03-11 15:17:57.404632,2,226171,95.0,0,-1,T_1,2,2,,,,
257,2019-03-11 15:17:57.462025,2,226175,94.0,0,-1,T_6,2,-1,,,,
258,2019-03-11 15:17:57.525022,2,226176,94.0,0,-1,T_6,2,-1,,,,
259,2019-03-11 15:17:57.585810,2,226177,94.0,0,-1,T_6,2,-1,,,,
260,2019-03-11 15:17:57.646362,2,226178,95.0,0,-1,T_9,2,2,,,,
261,2019-03-11 15:17:57.704298,2,226180,95.0,0,-1,T_6,2,2,,,,
262,2019-03-11 15:17:57.713153,1,226182,94.5,1,-1,T_3,2,1,,,,
263,2019-03-11 15:17:57.750624,1,226183,94.5,1,-1,T_1,2,1,,,,
264,2019-03-11 15:17:57.788511,1,226184,94.59999999999997,1,1,T_1,2,-1,,,,
265,2019-03-11 15:17:57.844905,4,226064,94.5,1,-1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:51
266,2019-03-11 15:17:57.844905,4,226184,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:58
267,2019-03-11 15:17:57.929662,1,226185,94.48999999999998,0,-1,T_1,2,-1,,,,
268,2019-03-11 15:17:57.995930,1,226186,94.5,1,-1,T_3,2,1,,,,
269,2019-03-11 15:17:58.040501,1,226187,94.5,0,-1,T_6,2,1,,,,
270,2019-03-11 15:17:58.106362,1,226188,94.5,1,-1,T_2,2,1,,,,
271,2019-03-11 15:17:58.171528,2,226187,95.0,0,-1,T_6,2,2,,,,
272,2019-03-11 15:17:58.191968,1,226189,94.5,0,-1,T_1,2,1,,,,
273,2019-03-11 15:17:58.260530,1,226190,94.5,1,-1,T_3,2,1,,,,
274,2019-03-11 15:17:58.324662,2,226189,95.0,0,-1,T_1,2,2,,,,
275,2019-03-11 15:17:58.388411,2,226185,94.0,0,-1,T_1,2,-1,,,,
276,2019-03-11 15:17:58.449565,2,226187,95.0,0,-1,T_6,2,2,,,,
277,2019-03-11 15:17:58.507354,2,226189,95.0,0,-1,T_1,2,2,,,,
278,2019-03-11 15:17:58.516259,1,226191,94.5,1,-1,T_2,2,1,,,,
279,2019-03-11 15:17:58.556112,1,226192,94.5,1,-1,T_1,2,1,,,,
280,2019-03-11 15:17:58.594362,1,226193,94.49999999999997,1,1,T_1,2,1,,,,
281,2019-03-11 15:17:58.660009,1,226194,94.28999999999998,0,-1,T_1,2,-1,,,,
282,2019-03-11 15:17:58.699049,1,226195,94.28999999999998,0,-1,T_1,2,-1,,,,
283,2019-03-11 15:17:58.736851,1,226196,94.28999999999998,0,-1,T_1,2,-1,,,,
284,2019-03-11 15:17:58.775615,1,226197,94.28999999999998,0,-1,T_1,2,-1,,,,
285,2019-03-11 15:17:58.812790,1,226198,94.28999999999998,0,-1,T_2,2,-1,,,,
286,2019-03-11 15:17:58.852615,1,226199,94.28999999999998,0,-1,T_2,2,-1,,,,
287,2019-03-11 15:17:58.893804,1,226200,94.28999999999998,0,-1,T_2,2,-1,,,,
288,2019-03-11 15:17:58.934094,1,226201,94.28999999999998,0,-1,T_2,2,-1,,,,
289,2019-03-11 15:17:58.973450,1,226202,94.28999999999998,0,-1,T_3,2,-1,,,,
290,2019-03-11 15:17:59.012004,1,226203,94.28999999999998,0,-1,T_3,2,-1,,,,
291,2019-03-11 15:17:59.051498,1,226204,94.28999999999998,0,-1,T_3,2,-1,,,,
292,2019-03-11 15:17:59.091307,1,226205,94.28999999999998,0,-1,T_3,2,-1,,,,
293,2019-03-11 15:17:59.130954,1,226206,94.28999999999998,0,-1,T_3,2,-1,,,,
294,2019-03-11 15:17:59.175280,1,226207,94.58999999999997,0,-1,T_1,2,2,,,,
295,2019-03-11 15:17:59.240371,1,226208,94.5,1,-1,T_3,2,1,,,,
296,2019-03-11 15:17:59.287613,1,226209,94.5,1,-1,T_1,2,1,,,,
297,2019-03-11 15:17:59.325178,1,226210,94.49,1,-1,T_1,2,-1,,,,
298,2019-03-11 15:17:59.360305,4,226210,94.49,1,-1,T_1,2,-1,T_1,94.49,1,2019-03-11 15:17:59
299,2019-03-11 15:17:59.360305,4,226193,94.49,1,1,T_1,2,-1,T_1,94.49,1,2019-03-11 15:17:59
300,2019-03-11 15:17:59.437422,1,226211,94.48,0,-1,T_1,2,-1,,,,
301,2019-03-11 15:17:59.496096,1,226212,94.47,0,-1,T_9,2,-1,,,,
302,2019-03-11 15:17:59.557083,1,226213,94.46,0,-1,T_9,2,-1,,,,
303,2019-03-11 15:17:59.624658,1,226214,94.5,0,-1,T_9,2,1,,,,
304,2019-03-11 15:17:59.696853,1,226215,94.5,1,-1,T_2,2,1,,,,
305,2019-03-11 15:17:59.761099,2,226214,95.0,0,-1,T_9,2,3,,,,
306,2019-03-11 15:17:59.776320,1,226216,94.5,0,-1,T_6,2,1,,,,
307,2019-03-11 15:17:59.849672,1,226217,94.5,1,-1,T_3,2,1,,,,
308,2019-03-11 15:17:59.923268,2,226216,95.0,0,-1,T_6,2,2,,,,
309,2019-03-11 15:17:59.987474,2,226207,95.0,0,-1,T_1,2,2,,,,
310,2019-03-11 15:18:00.063664,2,226211,94.0,0,-1,T_1,2,-1,,,,
311,2019-03-11 15:18:00.127964,2,226212,94.0,0,-1,T_9,2,-1,,,,
312,2019-03-11 15:18:00.196289,2,226213,94.0,0,-1,T_9,2,-1,,,,
313,2019-03-11 15:18:00.254219,2,226214,95.0,0,-1,T_9,2,2,,,,
314,2019-03-11 15:18:00.312373,2,226216,95.0,0,-1,T_6,2,2,,,,
315,2019-03-11 15:18:00.321501,1,226218,94.5,1,-1,T_1,2,1,,,,
316,2019-03-11 15:18:00.359234,1,226219,94.5,1,-1,T_1,2,1,,,,
317,2019-03-11 15:18:00.396324,1,226220,94.59999999999997,1,1,T_1,2,-1,,,,
318,2019-03-11 15:18:00.455221,4,226093,94.5,1,-1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:52
319,2019-03-11 15:18:00.455221,4,226220,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:00
320,2019-03-11 15:18:00.541398,1,226221,94.18999999999998,0,-1,T_1,2,-1,,,,
321,2019-03-11 15:18:00.582962,1,226222,94.18999999999998,0,-1,T_1,2,-1,,,,
322,2019-03-11 15:18:00.623206,1,226223,94.18999999999998,0,-1,T_1,2,-1,,,,
323,2019-03-11 15:18:00.663967,1,226224,94.18999999999998,0,-1,T_1,2,-1,,,,
324,2019-03-11 15:18:00.707133,1,226225,94.18999999999998,0,-1,T_1,2,-1,,,,
325,2019-03-11 15:18:00.746857,1,226226,94.18999999999998,0,-1,T_2,2,-1,,,,
326,2019-03-11 15:18:00.787484,1,226227,94.18999999999998,0,-1,T_2,2,-1,,,,
327,2019-03-11 15:18:00.827173,1,226228,94.18999999999998,0,-1,T_2,2,-1,,,,
328,2019-03-11 15:18:00.878357,1,226229,94.18999999999998,0,-1,T_2,2,-1,,,,
329,2019-03-11 15:18:00.923098,1,226230,94.18999999999998,0,-1,T_3,2,-1,,,,
330,2019-03-11 15:18:00.968158,1,226231,94.18999999999998,0,-1,T_3,2,-1,,,,
331,2019-03-11 15:18:01.012601,1,226232,94.18999999999998,0,-1,T_3,2,-1,,,,
332,2019-03-11 15:18:01.051973,1,226233,94.18999999999998,0,-1,T_3,2,-1,,,,
333,2019-03-11 15:18:01.093251,1,226234,94.18999999999998,0,-1,T_3,2,-1,,,,
334,2019-03-11 15:18:01.139482,1,226235,94.18999999999998,0,-1,T_1,2,-1,,,,
335,2019-03-11 15:18:01.180561,1,226236,94.18999999999998,0,-1,T_1,2,-1,,,,
336,2019-03-11 15:18:01.220781,1,226237,94.18999999999998,0,-1,T_1,2,-1,,,,
337,2019-03-11 15:18:01.268219,1,226238,94.18999999999998,0,-1,T_1,2,-1,,,,
338,2019-03-11 15:18:01.309238,1,226239,94.18999999999998,0,-1,T_1,2,-1,,,,
339,2019-03-11 15:18:01.350705,1,226240,94.18999999999998,0,-1,T_2,2,-1,,,,
340,2019-03-11 15:18:01.409943,1,226241,94.18999999999998,0,-1,T_2,2,-1,,,,
341,2019-03-11 15:18:01.454345,1,226242,94.18999999999998,0,-1,T_2,2,-1,,,,
342,2019-03-11 15:18:01.501998,1,226243,95.01,2,1,T_2,2,-1,,,,
343,2019-03-11 15:18:01.539704,4,226096,94.5,1,-1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:52
344,2019-03-11 15:18:01.539704,4,226101,94.5,1,-1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:52
345,2019-03-11 15:18:01.539704,4,226243,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:02
346,2019-03-11 15:18:01.539704,4,226243,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:02
347,2019-03-11 15:18:01.713778,1,226244,94.18999999999998,0,-1,T_3,2,-1,,,,
348,2019-03-11 15:18:01.754974,1,226245,94.18999999999998,0,-1,T_3,2,-1,,,,
349,2019-03-11 15:18:01.796344,1,226246,94.18999999999998,0,-1,T_3,2,-1,,,,
350,2019-03-11 15:18:01.834799,1,226247,94.18999999999998,0,-1,T_3,2,-1,,,,
351,2019-03-11 15:18:01.875077,1,226248,94.18999999999998,0,-1,T_3,2,-1,,,,
352,2019-03-11 15:18:01.925951,1,226249,94.18999999999998,0,-1,T_1,2,-1,,,,
353,2019-03-11 15:18:01.967364,1,226250,94.18999999999998,0,-1,T_1,2,-1,,,,
354,2019-03-11 15:18:02.010395,1,226251,94.18999999999998,0,-1,T_1,2,-1,,,,
355,2019-03-11 15:18:02.050597,1,226252,94.18999999999998,0,-1,T_1,2,-1,,,,
356,2019-03-11 15:18:02.091490,1,226253,94.18999999999998,0,-1,T_2,2,-1,,,,
357,2019-03-11 15:18:02.137000,1,226254,94.18999999999998,0,-1,T_2,2,-1,,,,
358,2019-03-11 15:18:02.178204,1,226255,94.18999999999998,0,-1,T_2,2,-1,,,,
359,2019-03-11 15:18:02.218932,1,226256,94.18999999999998,0,-1,T_2,2,-1,,,,
360,2019-03-11 15:18:02.263695,1,226257,95.01,2,1,T_3,2,-1,,,,
361,2019-03-11 15:18:02.301994,4,226132,94.5,1,-1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:54
362,2019-03-11 15:18:02.301994,4,226134,94.5,1,-1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:54
363,2019-03-11 15:18:02.301994,4,226257,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:02
364,2019-03-11 15:18:02.301994,4,226257,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:02
365,2019-03-11 15:18:02.455663,1,226258,94.18999999999998,0,-1,T_3,2,-1,,,,
366,2019-03-11 15:18:02.497170,1,226259,94.18999999999998,0,-1,T_3,2,-1,,,,
367,2019-03-11 15:18:02.538853,1,226260,94.18999999999998,0,-1,T_3,2,-1,,,,
368,2019-03-11 15:18:02.585912,1,226261,94.18999999999998,0,-1,T_1,2,-1,,,,
369,2019-03-11 15:18:02.627395,1,226262,94.18999999999998,0,-1,T_1,2,-1,,,,
370,2019-03-11 15:18:02.667349,1,226263,94.18999999999998,0,-1,T_1,2,-1,,,,
371,2019-03-11 15:18:02.708949,1,226264,94.18999999999998,0,-1,T_1,2,-1,,,,
372,2019-03-11 15:18:02.749172,1,226265,95.01,2,1,T_1,2,-1,,,,
373,2019-03-11 15:18:02.786632,4,226136,94.5,1,-1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:17:54
374,2019-03-11 15:18:02.786632,4,226137,94.5,1,-1,T_3,2,-1,T_2,94.5,1,2019-03-11 15:17:54
375,2019-03-11 15:18:02.786632,4,226265,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:03
376,2019-03-11 15:18:02.786632,4,226265,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:03
377,2019-03-11 15:18:02.941761,1,226266,94.18999999999998,0,-1,T_2,2,-1,,,,
378,2019-03-11 15:18:02.987222,1,226267,94.18999999999998,0,-1,T_2,2,-1,,,,
379,2019-03-11 15:18:03.027149,1,226268,94.18999999999998,0,-1,T_3,2,-1,,,,
380,2019-03-11 15:18:03.067889,1,226269,94.18999999999998,0,-1,T_3,2,-1,,,,
381,2019-03-11 15:18:03.109894,1,226270,94.18999999999998,0,-1,T_3,2,-1,,,,
382,2019-03-11 15:18:03.151118,1,226271,94.18999999999998,0,-1,T_3,2,-1,,,,
383,2019-03-11 15:18:03.200865,1,226272,94.48999999999998,0,-1,T_1,2,-1,,,,
384,2019-03-11 15:18:03.269714,1,226273,94.5,1,-1,T_1,2,1,,,,
385,2019-03-11 15:18:03.313512,1,226274,94.5,0,-1,T_1,2,1,,,,
386,2019-03-11 15:18:03.381540,1,226275,94.5,1,-1,T_2,2,1,,,,
387,2019-03-11 15:18:03.456281,2,226274,95.0,0,-1,T_1,2,2,,,,
388,2019-03-11 15:18:03.473480,1,226276,94.5,0,-1,T_6,2,1,,,,
389,2019-03-11 15:18:03.545480,1,226277,94.5,1,-1,T_3,2,1,,,,
390,2019-03-11 15:18:03.613956,2,226276,95.0,0,-1,T_6,2,2,,,,
391,2019-03-11 15:18:03.681865,2,226272,94.0,0,-1,T_1,2,-1,,,,
392,2019-03-11 15:18:03.748252,2,226274,95.0,0,-1,T_1,2,2,,,,
393,2019-03-11 15:18:03.805534,2,226276,95.0,0,-1,T_6,2,2,,,,
394,2019-03-11 15:18:03.814741,1,226278,94.5,1,-1,T_2,2,1,,,,
395,2019-03-11 15:18:03.851617,1,226279,94.5,1,-1,T_3,2,1,,,,
396,2019-03-11 15:18:03.890254,1,226280,94.49999999999997,1,1,T_1,2,1,,,,
397,2019-03-11 15:18:03.957923,1,226281,94.5,1,-1,T_6,2,1,,,,
398,2019-03-11 15:18:03.999302,1,226282,94.5,1,1,T_6,2,-1,,,,
399,2019-03-11 15:18:04.035943,4,226138,94.5,1,-1,T_2,2,1,T_2,94.5,1,2019-03-11 15:17:55
400,2019-03-11 15:18:04.035943,4,226282,94.5,1,1,T_6,2,-1,T_6,94.5,1,2019-03-11 15:18:04
401,2019-03-11 15:18:04.119045,1,226283,94.58999999999997,0,-1,T_1,2,2,,,,
402,2019-03-11 15:18:04.187773,1,226284,94.5,1,-1,T_1,2,1,,,,
403,2019-03-11 15:18:04.231185,1,226285,94.5,1,-1,T_2,2,1,,,,
404,2019-03-11 15:18:04.275326,1,226286,94.49,1,-1,T_3,2,-1,,,,
405,2019-03-11 15:18:04.312164,4,226286,94.49,1,-1,T_3,2,-1,T_3,94.49,1,2019-03-11 15:18:04
406,2019-03-11 15:18:04.312164,4,226280,94.49,1,1,T_1,2,-1,T_1,94.49,1,2019-03-11 15:18:04
407,2019-03-11 15:18:04.385029,1,226287,94.48,0,-1,T_6,2,-1,,,,
408,2019-03-11 15:18:04.445059,1,226288,94.47,0,-1,T_6,2,-1,,,,
409,2019-03-11 15:18:04.507089,1,226289,94.46,0,-1,T_6,2,-1,,,,
410,2019-03-11 15:18:04.577085,1,226290,94.5,0,-1,T_6,2,1,,,,
411,2019-03-11 15:18:04.642057,1,226291,94.5,1,-1,T_3,2,1,,,,
412,2019-03-11 15:18:04.707565,2,226290,95.0,0,-1,T_6,2,3,,,,
413,2019-03-11 15:18:04.724839,1,226292,94.5,0,-1,T_6,2,1,,,,
414,2019-03-11 15:18:04.792827,1,226293,94.5,1,-1,T_2,2,1,,,,
415,2019-03-11 15:18:04.860224,2,226292,95.0,0,-1,T_6,2,2,,,,
416,2019-03-11 15:18:04.934820,2,226283,95.0,0,-1,T_1,2,2,,,,
417,2019-03-11 15:18:04.997393,2,226287,94.0,0,-1,T_6,2,-1,,,,
418,2019-03-11 15:18:05.059009,2,226288,94.0,0,-1,T_6,2,-1,,,,
419,2019-03-11 15:18:05.124666,2,226289,94.0,0,-1,T_6,2,-1,,,,
420,2019-03-11 15:18:05.202165,2,226290,95.0,0,-1,T_6,2,2,,,,
421,2019-03-11 15:18:05.265138,2,226292,95.0,0,-1,T_6,2,2,,,,
422,2019-03-11 15:18:05.274361,1,226294,94.5,1,-1,T_3,2,1,,,,
423,2019-03-11 15:18:05.316516,1,226295,94.5,1,-1,T_1,2,1,,,,
424,2019-03-11 15:18:05.354756,1,226296,94.59999999999997,1,1,T_1,2,-1,,,,
425,2019-03-11 15:18:05.411938,4,226155,94.5,1,-1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:17:56
426,2019-03-11 15:18:05.411938,4,226296,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:05
427,2019-03-11 15:18:05.498517,1,226297,94.18999999999998,0,-1,T_1,2,-1,,,,
428,2019-03-11 15:18:05.538348,1,226298,94.18999999999998,0,-1,T_1,2,-1,,,,
429,2019-03-11 15:18:05.578973,1,226299,94.18999999999998,0,-1,T_1,2,-1,,,,
430,2019-03-11 15:18:05.619577,1,226300,94.18999999999998,0,-1,T_1,2,-1,,,,
431,2019-03-11 15:18:05.658335,1,226301,94.18999999999998,0,-1,T_2,2,-1,,,,
432,2019-03-11 15:18:05.698080,1,226302,94.18999999999998,0,-1,T_2,2,-1,,,,
433,2019-03-11 15:18:05.738797,1,226303,94.18999999999998,0,-1,T_2,2,-1,,,,
434,2019-03-11 15:18:05.779053,1,226304,94.18999999999998,0,-1,T_2,2,-1,,,,
435,2019-03-11 15:18:05.825701,1,226305,94.18999999999998,0,-1,T_3,2,-1,,,,
436,2019-03-11 15:18:05.866295,1,226306,94.18999999999998,0,-1,T_3,2,-1,,,,
437,2019-03-11 15:18:05.912937,1,226307,94.18999999999998,0,-1,T_3,2,-1,,,,
438,2019-03-11 15:18:05.953810,1,226308,94.18999999999998,0,-1,T_3,2,-1,,,,
439,2019-03-11 15:18:06.003636,1,226309,94.5,1,1,T_9,2,-1,,,,
440,2019-03-11 15:18:06.040662,4,226157,94.5,1,-1,T_3,2,1,T_3,94.5,1,2019-03-11 15:17:56
441,2019-03-11 15:18:06.040662,4,226309,94.5,1,1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:06
442,2019-03-11 15:18:06.120834,1,226310,94.5,1,-1,T_9,2,1,,,,
