,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
443,2019-03-11 15:18:06.171666,1,226311,94.18999999999998,0,-1,T_1,2,-1,,,,
444,2019-03-11 15:18:06.212000,1,226312,94.18999999999998,0,-1,T_1,2,-1,,,,
445,2019-03-11 15:18:06.252497,1,226313,94.18999999999998,0,-1,T_1,2,-1,,,,
446,2019-03-11 15:18:06.291924,1,226314,94.18999999999998,0,-1,T_2,2,-1,,,,
447,2019-03-11 15:18:06.332476,1,226315,95.01,3,1,T_2,2,-1,,,,
448,2019-03-11 15:18:06.369421,4,226159,94.5,1,-1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:17:56
449,2019-03-11 15:18:06.369421,4,226160,94.5,1,-1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:17:56
450,2019-03-11 15:18:06.369421,4,226161,94.5,1,-1,T_2,2,-1,T_3,94.5,1,2019-03-11 15:17:56
451,2019-03-11 15:18:06.369421,4,226315,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:06
452,2019-03-11 15:18:06.369421,4,226315,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:06
453,2019-03-11 15:18:06.369421,4,226315,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:06
454,2019-03-11 15:18:06.606670,1,226316,94.18999999999998,0,-1,T_2,2,-1,,,,
455,2019-03-11 15:18:06.649207,1,226317,94.18999999999998,0,-1,T_2,2,-1,,,,
456,2019-03-11 15:18:06.691599,1,226318,95.01,3,1,T_3,2,-1,,,,
457,2019-03-11 15:18:06.727846,4,226172,94.5,1,-1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:17:57
458,2019-03-11 15:18:06.727846,4,226173,94.5,1,-1,T_2,2,-1,T_3,94.5,1,2019-03-11 15:17:57
459,2019-03-11 15:18:06.727846,4,226179,94.5,1,-1,T_2,2,-1,T_3,94.5,1,2019-03-11 15:17:57
460,2019-03-11 15:18:06.727846,4,226318,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:07
461,2019-03-11 15:18:06.727846,4,226318,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:07
462,2019-03-11 15:18:06.727846,4,226318,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:07
463,2019-03-11 15:18:06.957324,1,226319,94.18999999999998,0,-1,T_3,2,-1,,,,
464,2019-03-11 15:18:06.997650,1,226320,94.18999999999998,0,-1,T_3,2,-1,,,,
465,2019-03-11 15:18:07.037682,1,226321,94.18999999999998,0,-1,T_3,2,-1,,,,
466,2019-03-11 15:18:07.077739,1,226322,94.18999999999998,0,-1,T_3,2,-1,,,,
467,2019-03-11 15:18:07.130371,1,226323,94.18999999999998,0,-1,T_1,2,-1,,,,
468,2019-03-11 15:18:07.173128,1,226324,94.18999999999998,0,-1,T_1,2,-1,,,,
469,2019-03-11 15:18:07.212364,1,226325,94.18999999999998,0,-1,T_1,2,-1,,,,
470,2019-03-11 15:18:07.255686,1,226326,94.18999999999998,0,-1,T_1,2,-1,,,,
471,2019-03-11 15:18:07.297942,1,226327,94.18999999999998,0,-1,T_1,2,-1,,,,
472,2019-03-11 15:18:07.336756,1,226328,94.18999999999998,0,-1,T_2,2,-1,,,,
473,2019-03-11 15:18:07.382808,1,226329,94.18999999999998,0,-1,T_2,2,-1,,,,
474,2019-03-11 15:18:07.426853,1,226330,94.18999999999998,0,-1,T_2,2,-1,,,,
475,2019-03-11 15:18:07.465449,1,226331,94.18999999999998,0,-1,T_2,2,-1,,,,
476,2019-03-11 15:18:07.510537,1,226332,94.18999999999998,0,-1,T_2,2,-1,,,,
477,2019-03-11 15:18:07.550001,1,226333,94.18999999999998,0,-1,T_3,2,-1,,,,
478,2019-03-11 15:18:07.588407,1,226334,94.18999999999998,0,-1,T_3,2,-1,,,,
479,2019-03-11 15:18:07.630936,1,226335,94.18999999999998,0,-1,T_3,2,-1,,,,
480,2019-03-11 15:18:07.672709,1,226336,94.18999999999998,0,-1,T_3,2,-1,,,,
481,2019-03-11 15:18:07.719993,1,226337,94.18999999999998,0,-1,T_1,2,-1,,,,
482,2019-03-11 15:18:07.763152,1,226338,94.18999999999998,0,-1,T_1,2,-1,,,,
483,2019-03-11 15:18:07.801515,1,226339,94.18999999999998,0,-1,T_1,2,-1,,,,
484,2019-03-11 15:18:07.840630,1,226340,94.18999999999998,0,-1,T_2,2,-1,,,,
485,2019-03-11 15:18:07.886555,1,226341,94.18999999999998,0,-1,T_2,2,-1,,,,
486,2019-03-11 15:18:07.928419,1,226342,94.18999999999998,0,-1,T_2,2,-1,,,,
487,2019-03-11 15:18:07.968522,1,226343,94.18999999999998,0,-1,T_2,2,-1,,,,
488,2019-03-11 15:18:08.007765,1,226344,94.18999999999998,0,-1,T_3,2,-1,,,,
489,2019-03-11 15:18:08.045974,1,226345,94.18999999999998,0,-1,T_3,2,-1,,,,
490,2019-03-11 15:18:08.083930,1,226346,94.18999999999998,0,-1,T_3,2,-1,,,,
491,2019-03-11 15:18:08.122548,1,226347,94.18999999999998,0,-1,T_3,2,-1,,,,
492,2019-03-11 15:18:08.165717,1,226348,94.18999999999998,0,-1,T_3,2,-1,,,,
493,2019-03-11 15:18:08.225479,1,226349,94.48999999999998,0,-1,T_1,2,-1,,,,
494,2019-03-11 15:18:08.304602,1,226350,94.5,1,-1,T_3,2,1,,,,
495,2019-03-11 15:18:08.351115,1,226351,94.5,0,-1,T_6,2,1,,,,
496,2019-03-11 15:18:08.418559,1,226352,94.5,1,-1,T_3,2,1,,,,
497,2019-03-11 15:18:08.483208,2,226351,95.0,0,-1,T_6,2,2,,,,
498,2019-03-11 15:18:08.501109,1,226353,94.5,0,-1,T_6,2,1,,,,
499,2019-03-11 15:18:08.572961,1,226354,94.5,1,-1,T_2,2,1,,,,
500,2019-03-11 15:18:08.638397,2,226353,95.0,0,-1,T_6,2,2,,,,
501,2019-03-11 15:18:08.706766,2,226349,94.0,0,-1,T_1,2,-1,,,,
502,2019-03-11 15:18:08.766395,2,226351,95.0,0,-1,T_6,2,2,,,,
503,2019-03-11 15:18:08.824780,2,226353,95.0,0,-1,T_6,2,2,,,,
504,2019-03-11 15:18:08.833492,1,226355,94.5,1,-1,T_1,2,1,,,,
505,2019-03-11 15:18:08.870358,1,226356,94.5,1,-1,T_1,2,1,,,,
506,2019-03-11 15:18:08.908429,1,226357,94.49999999999997,1,1,T_1,2,1,,,,
507,2019-03-11 15:18:08.977817,1,226358,94.28999999999998,0,-1,T_1,2,-1,,,,
508,2019-03-11 15:18:09.020588,1,226359,94.28999999999998,0,-1,T_1,2,-1,,,,
509,2019-03-11 15:18:09.059924,1,226360,95.01,3,1,T_1,2,-1,,,,
510,2019-03-11 15:18:09.096245,4,226181,94.5,1,-1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:57
511,2019-03-11 15:18:09.096245,4,226182,94.5,1,-1,T_3,2,-1,T_1,94.5,1,2019-03-11 15:17:57
512,2019-03-11 15:18:09.096245,4,226183,94.5,1,-1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:57
513,2019-03-11 15:18:09.096245,4,226360,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:09
514,2019-03-11 15:18:09.096245,4,226360,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:09
515,2019-03-11 15:18:09.096245,4,226360,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:09
516,2019-03-11 15:18:09.336232,1,226361,94.28999999999998,0,-1,T_1,2,-1,,,,
517,2019-03-11 15:18:09.375490,1,226362,94.28999999999998,0,-1,T_1,2,-1,,,,
518,2019-03-11 15:18:09.414855,1,226363,94.28999999999998,0,-1,T_2,2,-1,,,,
519,2019-03-11 15:18:09.456191,1,226364,94.28999999999998,0,-1,T_2,2,-1,,,,
520,2019-03-11 15:18:09.496792,1,226365,94.28999999999998,0,-1,T_2,2,-1,,,,
521,2019-03-11 15:18:09.536932,1,226366,94.28999999999998,0,-1,T_2,2,-1,,,,
522,2019-03-11 15:18:09.580251,1,226367,94.28999999999998,0,-1,T_2,2,-1,,,,
523,2019-03-11 15:18:09.620903,1,226368,94.28999999999998,0,-1,T_3,2,-1,,,,
524,2019-03-11 15:18:09.661335,1,226369,94.28999999999998,0,-1,T_3,2,-1,,,,
525,2019-03-11 15:18:09.701924,1,226370,94.28999999999998,0,-1,T_3,2,-1,,,,
526,2019-03-11 15:18:09.744882,1,226371,94.28999999999998,0,-1,T_3,2,-1,,,,
527,2019-03-11 15:18:09.794170,1,226372,94.5,1,1,T_6,2,-1,,,,
528,2019-03-11 15:18:09.833249,4,226186,94.5,1,-1,T_3,2,1,T_3,94.5,1,2019-03-11 15:17:58
529,2019-03-11 15:18:09.833249,4,226372,94.5,1,1,T_6,2,-1,T_6,94.5,1,2019-03-11 15:18:10
530,2019-03-11 15:18:09.913606,1,226373,94.5,1,-1,T_6,2,1,,,,
531,2019-03-11 15:18:09.959805,1,226374,94.58999999999997,0,-1,T_1,2,2,,,,
532,2019-03-11 15:18:10.030002,1,226375,94.5,1,-1,T_2,2,1,,,,
533,2019-03-11 15:18:10.081304,1,226376,94.5,1,-1,T_2,2,1,,,,
534,2019-03-11 15:18:10.122060,1,226377,94.49,1,-1,T_2,2,-1,,,,
535,2019-03-11 15:18:10.166061,4,226377,94.49,1,-1,T_2,2,-1,T_2,94.49,1,2019-03-11 15:18:10
536,2019-03-11 15:18:10.166061,4,226357,94.49,1,1,T_1,2,-1,T_1,94.49,1,2019-03-11 15:18:09
537,2019-03-11 15:18:10.242700,1,226378,94.48,0,-1,T_6,2,-1,,,,
538,2019-03-11 15:18:10.304136,1,226379,94.47,0,-1,T_9,2,-1,,,,
539,2019-03-11 15:18:10.363234,1,226380,94.46,0,-1,T_9,2,-1,,,,
540,2019-03-11 15:18:10.432663,1,226381,94.5,0,-1,T_6,2,1,,,,
541,2019-03-11 15:18:10.509908,1,226382,94.5,1,-1,T_3,2,1,,,,
542,2019-03-11 15:18:10.580882,2,226381,95.0,0,-1,T_6,2,3,,,,
543,2019-03-11 15:18:10.600556,1,226383,94.5,0,-1,T_9,2,1,,,,
544,2019-03-11 15:18:10.669759,1,226384,94.5,1,-1,T_3,2,1,,,,
545,2019-03-11 15:18:10.735430,2,226383,95.0,0,-1,T_9,2,2,,,,
546,2019-03-11 15:18:10.802296,2,226374,95.0,0,-1,T_1,2,2,,,,
547,2019-03-11 15:18:10.861224,2,226378,94.0,0,-1,T_6,2,-1,,,,
548,2019-03-11 15:18:10.931148,2,226379,94.0,0,-1,T_9,2,-1,,,,
549,2019-03-11 15:18:10.993923,2,226380,94.0,0,-1,T_9,2,-1,,,,
550,2019-03-11 15:18:11.055813,2,226381,95.0,0,-1,T_6,2,2,,,,
551,2019-03-11 15:18:11.116182,2,226383,95.0,0,-1,T_9,2,2,,,,
552,2019-03-11 15:18:11.126836,1,226385,94.5,1,-1,T_2,2,1,,,,
553,2019-03-11 15:18:11.165255,1,226386,94.5,1,-1,T_2,2,1,,,,
554,2019-03-11 15:18:11.202785,1,226387,94.59999999999997,1,1,T_1,2,-1,,,,
555,2019-03-11 15:18:11.261380,4,226188,94.5,1,-1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:17:58
556,2019-03-11 15:18:11.261380,4,226387,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:11
557,2019-03-11 15:18:11.350455,1,226388,94.18999999999998,0,-1,T_1,2,-1,,,,
558,2019-03-11 15:18:11.391257,1,226389,94.18999999999998,0,-1,T_1,2,-1,,,,
559,2019-03-11 15:18:11.432536,1,226390,94.18999999999998,0,-1,T_1,2,-1,,,,
560,2019-03-11 15:18:11.683537,1,226391,94.18999999999998,0,-1,T_1,2,-1,,,,
561,2019-03-11 15:18:11.725267,1,226392,94.18999999999998,0,-1,T_2,2,-1,,,,
562,2019-03-11 15:18:11.774643,1,226393,95.01,3,1,T_2,2,-1,,,,
563,2019-03-11 15:18:11.810906,4,226190,94.5,1,-1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:17:58
564,2019-03-11 15:18:11.810906,4,226191,94.5,1,-1,T_2,2,-1,T_3,94.5,1,2019-03-11 15:17:58
565,2019-03-11 15:18:11.810906,4,226192,94.5,1,-1,T_1,2,-1,T_3,94.5,1,2019-03-11 15:17:58
566,2019-03-11 15:18:11.810906,4,226393,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:12
567,2019-03-11 15:18:11.810906,4,226393,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:12
568,2019-03-11 15:18:11.810906,4,226393,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:18:12
569,2019-03-11 15:18:12.050261,1,226394,94.18999999999998,0,-1,T_2,2,-1,,,,
570,2019-03-11 15:18:12.090918,1,226395,95.01,3,1,T_3,2,-1,,,,
571,2019-03-11 15:18:12.129756,4,226208,94.5,1,-1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:17:59
572,2019-03-11 15:18:12.129756,4,226209,94.5,1,-1,T_1,2,-1,T_3,94.5,1,2019-03-11 15:17:59
573,2019-03-11 15:18:12.129756,4,226215,94.5,1,-1,T_2,2,-1,T_3,94.5,1,2019-03-11 15:17:59
574,2019-03-11 15:18:12.129756,4,226395,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:12
575,2019-03-11 15:18:12.129756,4,226395,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:12
576,2019-03-11 15:18:12.129756,4,226395,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:12
577,2019-03-11 15:18:12.371069,1,226396,94.18999999999998,0,-1,T_3,2,-1,,,,
578,2019-03-11 15:18:12.412679,1,226397,94.18999999999998,0,-1,T_3,2,-1,,,,
579,2019-03-11 15:18:12.462216,1,226398,94.18999999999998,0,-1,T_1,2,-1,,,,
580,2019-03-11 15:18:12.508515,1,226399,94.18999999999998,0,-1,T_1,2,-1,,,,
581,2019-03-11 15:18:12.555889,1,226400,94.18999999999998,0,-1,T_1,2,-1,,,,
582,2019-03-11 15:18:12.602433,1,226401,94.18999999999998,0,-1,T_2,2,-1,,,,
583,2019-03-11 15:18:12.652476,1,226402,94.18999999999998,0,-1,T_2,2,-1,,,,
584,2019-03-11 15:18:12.696737,1,226403,94.18999999999998,0,-1,T_3,2,-1,,,,
585,2019-03-11 15:18:12.738655,1,226404,94.18999999999998,0,-1,T_3,2,-1,,,,
586,2019-03-11 15:18:12.780392,1,226405,94.18999999999998,0,-1,T_3,2,-1,,,,
587,2019-03-11 15:18:12.823834,1,226406,94.18999999999998,0,-1,T_3,2,-1,,,,
588,2019-03-11 15:18:12.864411,1,226407,94.18999999999998,0,-1,T_3,2,-1,,,,
589,2019-03-11 15:18:12.918101,1,226408,94.18999999999998,0,-1,T_1,2,-1,,,,
590,2019-03-11 15:18:12.957986,1,226409,94.18999999999998,0,-1,T_1,2,-1,,,,
591,2019-03-11 15:18:13.000132,1,226410,95.01,2,1,T_1,2,-1,,,,
592,2019-03-11 15:18:13.036070,4,226217,94.5,1,-1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:00
593,2019-03-11 15:18:13.036070,4,226218,94.5,1,-1,T_1,2,-1,T_3,94.5,1,2019-03-11 15:18:00
594,2019-03-11 15:18:13.036070,4,226410,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:13
595,2019-03-11 15:18:13.036070,4,226410,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:13
596,2019-03-11 15:18:13.194099,1,226411,94.18999999999998,0,-1,T_1,2,-1,,,,
597,2019-03-11 15:18:13.238986,1,226412,94.18999999999998,0,-1,T_2,2,-1,,,,
598,2019-03-11 15:18:13.280887,1,226413,94.18999999999998,0,-1,T_2,2,-1,,,,
599,2019-03-11 15:18:13.320854,1,226414,94.18999999999998,0,-1,T_2,2,-1,,,,
600,2019-03-11 15:18:13.360238,1,226415,94.18999999999998,0,-1,T_2,2,-1,,,,
601,2019-03-11 15:18:13.401055,1,226416,94.18999999999998,0,-1,T_2,2,-1,,,,
602,2019-03-11 15:18:13.447413,1,226417,94.18999999999998,0,-1,T_3,2,-1,,,,
603,2019-03-11 15:18:13.490490,1,226418,94.18999999999998,0,-1,T_3,2,-1,,,,
604,2019-03-11 15:18:13.533057,1,226419,94.18999999999998,0,-1,T_3,2,-1,,,,
605,2019-03-11 15:18:13.576201,1,226420,94.18999999999998,0,-1,T_3,2,-1,,,,
606,2019-03-11 15:18:13.640372,1,226421,94.5,1,-1,T_6,2,1,,,,
607,2019-03-11 15:18:13.679186,1,226422,94.5,1,1,T_9,2,-1,,,,
608,2019-03-11 15:18:13.716870,4,226219,94.5,1,-1,T_1,2,1,T_1,94.5,1,2019-03-11 15:18:00
609,2019-03-11 15:18:13.716870,4,226422,94.5,1,1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:14
610,2019-03-11 15:18:13.804924,1,226423,94.18999999999998,0,-1,T_1,2,-1,,,,
611,2019-03-11 15:18:13.848614,1,226424,94.18999999999998,0,-1,T_1,2,-1,,,,
612,2019-03-11 15:18:13.890737,1,226425,94.18999999999998,0,-1,T_1,2,-1,,,,
613,2019-03-11 15:18:13.930905,1,226426,94.18999999999998,0,-1,T_1,2,-1,,,,
614,2019-03-11 15:18:13.970641,1,226427,94.18999999999998,0,-1,T_2,2,-1,,,,
615,2019-03-11 15:18:14.013769,1,226428,94.18999999999998,0,-1,T_2,2,-1,,,,
616,2019-03-11 15:18:14.057240,1,226429,94.18999999999998,0,-1,T_2,2,-1,,,,
617,2019-03-11 15:18:14.099111,1,226430,94.18999999999998,0,-1,T_3,2,-1,,,,
618,2019-03-11 15:18:14.139641,1,226431,94.18999999999998,0,-1,T_3,2,-1,,,,
619,2019-03-11 15:18:14.181386,1,226432,94.18999999999998,0,-1,T_3,2,-1,,,,
620,2019-03-11 15:18:14.221311,1,226433,94.18999999999998,0,-1,T_3,2,-1,,,,
621,2019-03-11 15:18:14.272611,1,226434,94.18999999999998,0,-1,T_3,2,-1,,,,
622,2019-03-11 15:18:14.323378,1,226435,94.48999999999998,0,-1,T_1,2,-1,,,,
623,2019-03-11 15:18:14.393902,1,226436,94.5,1,-1,T_3,2,1,,,,
624,2019-03-11 15:18:14.442685,1,226437,94.5,0,-1,T_6,2,1,,,,
625,2019-03-11 15:18:14.514389,1,226438,94.5,1,-1,T_3,2,1,,,,
626,2019-03-11 15:18:14.584821,2,226437,95.0,0,-1,T_6,2,2,,,,
627,2019-03-11 15:18:14.604411,1,226439,94.5,0,-1,T_6,2,1,,,,
628,2019-03-11 15:18:14.673458,1,226440,94.5,1,-1,T_3,2,1,,,,
629,2019-03-11 15:18:14.740371,2,226439,95.0,0,-1,T_6,2,2,,,,
630,2019-03-11 15:18:14.810656,2,226435,94.0,0,-1,T_1,2,-1,,,,
631,2019-03-11 15:18:14.876650,2,226437,95.0,0,-1,T_6,2,2,,,,
632,2019-03-11 15:18:14.940724,2,226439,95.0,0,-1,T_6,2,2,,,,
633,2019-03-11 15:18:14.950087,1,226441,94.5,1,-1,T_3,2,1,,,,
634,2019-03-11 15:18:14.987529,1,226442,94.5,1,-1,T_1,2,1,,,,
635,2019-03-11 15:18:15.026013,1,226443,94.49999999999997,1,1,T_1,2,1,,,,
636,2019-03-11 15:18:15.096934,1,226444,94.59999999999997,3,1,T_9,2,-1,,,,
637,2019-03-11 15:18:15.133746,4,226273,94.5,1,-1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:18:03
638,2019-03-11 15:18:15.133746,4,226275,94.5,1,-1,T_2,2,-1,T_1,94.5,1,2019-03-11 15:18:03
639,2019-03-11 15:18:15.133746,4,226277,94.5,1,-1,T_3,2,-1,T_1,94.5,1,2019-03-11 15:18:03
640,2019-03-11 15:18:15.133746,4,226444,94.5,1,1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:15
641,2019-03-11 15:18:15.133746,4,226444,94.5,1,1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:15
642,2019-03-11 15:18:15.133746,4,226444,94.5,1,1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:15
643,2019-03-11 15:18:15.371233,1,226445,94.49999999999997,1,1,T_3,2,1,,,,
644,2019-03-11 15:18:15.410659,1,226446,94.5,1,-1,T_2,2,1,,,,
645,2019-03-11 15:18:15.458701,1,226447,94.5,1,1,T_9,2,-1,,,,
646,2019-03-11 15:18:15.494846,4,226278,94.5,1,-1,T_2,2,1,T_2,94.5,1,2019-03-11 15:18:04
647,2019-03-11 15:18:15.494846,4,226447,94.5,1,1,T_9,2,-1,T_9,94.5,1,2019-03-11 15:18:15
648,2019-03-11 15:18:15.571537,1,226448,94.5,1,1,T_3,2,-1,,,,
649,2019-03-11 15:18:15.606977,4,226279,94.5,1,-1,T_3,2,1,T_3,94.5,1,2019-03-11 15:18:04
650,2019-03-11 15:18:15.606977,4,226448,94.5,1,1,T_3,2,-1,T_3,94.5,1,2019-03-11 15:18:16
